period,season,pairing,margin_band,turnover_pattern,n_games,mean_interceptions_diff,mean_interceptions_total,mean_fumbles_lost_diff,mean_fumbles_lost_total,mean_yards_diff,mean_plays_diff,mean_log_density_c_minus_b_at_final_rank,context_role
training_2004_2017,2016,fbs-fcs,"(14,28]",A_more_interceptions_thrown+B_more_fumbles_lost,3,1.3333333333333333,1.3333333333333333,-1.0,1.0,165.66666666666666,14.666666666666666,0.06412835613175594,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2016,fbs-fcs,"(14,28]",A_more_interceptions_thrown+fumbles_lost_equal,1,1.0,3.0,0.0,0.0,157.0,1.0,0.010698688690835123,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2016,fbs-fcs,"(14,28]",B_more_interceptions_thrown+A_more_fumbles_lost,8,-1.375,2.375,1.375,1.875,160.0,5.625,-0.020067210981701625,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2016,fbs-fcs,"(14,28]",B_more_interceptions_thrown+B_more_fumbles_lost,4,-1.25,2.75,-1.0,1.5,118.25,1.25,0.012643484348306089,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2016,fbs-fcs,"(14,28]",B_more_interceptions_thrown+fumbles_lost_equal,6,-1.3333333333333333,2.0,0.0,1.3333333333333333,185.16666666666666,6.666666666666667,-0.05632414564487085,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2016,fbs-fcs,"(14,28]",interceptions_equal+A_more_fumbles_lost,6,0.0,0.6666666666666666,1.3333333333333333,1.3333333333333333,175.83333333333334,-0.8333333333333334,-0.0822252069303752,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2016,fbs-fcs,"(14,28]",interceptions_equal+B_more_fumbles_lost,1,0.0,0.0,-1.0,3.0,148.0,4.0,0.01310873408596891,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2016,fbs-fcs,"(14,28]",interceptions_equal+fumbles_lost_equal,3,0.0,2.0,0.0,0.0,194.33333333333334,12.333333333333334,0.038559123704506204,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2016,fbs-fcs,>28,A_more_interceptions_thrown+A_more_fumbles_lost,3,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,248.66666666666666,6.333333333333333,-0.09181793212378005,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2016,fbs-fcs,>28,A_more_interceptions_thrown+B_more_fumbles_lost,3,1.0,1.0,-2.0,2.0,297.3333333333333,22.0,0.04960835845150916,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2016,fbs-fcs,>28,A_more_interceptions_thrown+fumbles_lost_equal,2,1.0,2.0,0.0,0.0,554.5,39.5,0.287247407958166,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2016,fbs-fcs,>28,B_more_interceptions_thrown+A_more_fumbles_lost,8,-1.375,1.625,1.375,1.625,388.375,13.625,0.01504686001970594,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2016,fbs-fcs,>28,B_more_interceptions_thrown+B_more_fumbles_lost,15,-1.6,2.1333333333333333,-1.5333333333333334,2.066666666666667,232.86666666666667,1.2666666666666666,0.13584062266151964,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2016,fbs-fcs,>28,B_more_interceptions_thrown+fumbles_lost_equal,9,-1.1111111111111112,1.5555555555555556,0.0,0.6666666666666666,265.0,0.3333333333333333,-0.023434075435024047,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2016,fbs-fcs,>28,interceptions_equal+A_more_fumbles_lost,4,0.0,1.0,1.5,1.5,438.75,17.75,0.07843912934646505,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2016,fbs-fcs,>28,interceptions_equal+B_more_fumbles_lost,7,0.0,1.4285714285714286,-1.4285714285714286,2.5714285714285716,268.14285714285717,4.142857142857143,0.04535069604480998,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2016,fbs-fcs,>28,interceptions_equal+fumbles_lost_equal,5,0.0,0.4,0.0,0.0,295.6,16.4,0.05339475533019307,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2017,fbs-fbs,"(-14,0]",A_more_interceptions_thrown+A_more_fumbles_lost,21,1.4285714285714286,2.380952380952381,1.3333333333333333,2.1904761904761907,-1.3333333333333333,2.9047619047619047,0.06267926719597071,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2017,fbs-fbs,"(-14,0]",A_more_interceptions_thrown+B_more_fumbles_lost,24,1.75,2.0,-1.4166666666666667,1.6666666666666667,-37.041666666666664,-1.5416666666666667,0.00917580293747019,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2017,fbs-fbs,"(-14,0]",A_more_interceptions_thrown+fumbles_lost_equal,32,1.5625,2.25,0.0,1.0,7.03125,4.25,0.03176244251499068,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2017,fbs-fbs,"(-14,0]",B_more_interceptions_thrown+A_more_fumbles_lost,11,-1.2727272727272727,2.1818181818181817,1.3636363636363635,1.9090909090909092,-39.81818181818182,0.18181818181818182,-0.004546374391234217,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2017,fbs-fbs,"(-14,0]",B_more_interceptions_thrown+B_more_fumbles_lost,3,-1.0,1.6666666666666667,-1.0,1.0,-64.33333333333333,-5.666666666666667,-0.02832230664511548,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2017,fbs-fbs,"(-14,0]",B_more_interceptions_thrown+fumbles_lost_equal,16,-1.1875,1.6875,0.0,0.5,-110.5,-9.5625,0.13044829350163575,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2017,fbs-fbs,"(-14,0]",interceptions_equal+A_more_fumbles_lost,27,0.0,1.4814814814814814,1.3333333333333333,1.7777777777777777,13.851851851851851,4.333333333333333,0.04305109364999948,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2017,fbs-fbs,"(-14,0]",interceptions_equal+B_more_fumbles_lost,11,0.0,1.2727272727272727,-1.1818181818181819,1.9090909090909092,-92.54545454545455,-2.272727272727273,0.1068096726422017,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2017,fbs-fbs,"(-14,0]",interceptions_equal+fumbles_lost_equal,30,0.0,0.8666666666666667,0.0,0.4666666666666667,-52.4,-0.06666666666666667,0.013931869920188992,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2017,fbs-fbs,"(-28,-14]",A_more_interceptions_thrown+A_more_fumbles_lost,22,1.7272727272727273,2.272727272727273,1.4090909090909092,1.6818181818181819,-5.681818181818182,8.045454545454545,0.15100163812664963,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2017,fbs-fbs,"(-28,-14]",A_more_interceptions_thrown+B_more_fumbles_lost,13,1.8461538461538463,2.3076923076923075,-1.0769230769230769,1.5384615384615385,-119.76923076923077,-1.1538461538461537,0.07435548215797899,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2017,fbs-fbs,"(-28,-14]",A_more_interceptions_thrown+fumbles_lost_equal,25,1.76,2.24,0.0,0.48,-105.92,-3.6,-0.0028979740110340524,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2017,fbs-fbs,"(-28,-14]",B_more_interceptions_thrown+A_more_fumbles_lost,6,-1.3333333333333333,2.3333333333333335,2.0,2.6666666666666665,-73.0,-0.3333333333333333,-0.07922350193675877,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2017,fbs-fbs,"(-28,-14]",B_more_interceptions_thrown+B_more_fumbles_lost,1,-1.0,1.0,-1.0,1.0,-125.0,-16.0,0.1741177577295291,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2017,fbs-fbs,"(-28,-14]",B_more_interceptions_thrown+fumbles_lost_equal,7,-1.1428571428571428,1.4285714285714286,0.0,0.8571428571428571,-171.0,-15.428571428571429,0.12984996893557263,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2017,fbs-fbs,"(-28,-14]",interceptions_equal+A_more_fumbles_lost,10,0.0,1.0,1.5,1.7,-71.2,5.8,-0.006278129071030425,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2017,fbs-fbs,"(-28,-14]",interceptions_equal+B_more_fumbles_lost,5,0.0,0.8,-1.2,1.2,-161.0,-3.0,-0.06478738781690122,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2017,fbs-fbs,"(-28,-14]",interceptions_equal+fumbles_lost_equal,12,0.0,1.1666666666666667,0.0,0.5,-161.83333333333334,-8.083333333333334,0.03655036690263449,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2017,fbs-fbs,"(0,14]",A_more_interceptions_thrown+A_more_fumbles_lost,7,1.0,1.5714285714285714,1.1428571428571428,1.4285714285714286,127.85714285714286,5.571428571428571,0.13806602131153187,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2017,fbs-fbs,"(0,14]",A_more_interceptions_thrown+B_more_fumbles_lost,10,1.2,1.8,-1.4,1.8,11.2,5.7,0.05048337507363698,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2017,fbs-fbs,"(0,14]",A_more_interceptions_thrown+fumbles_lost_equal,17,1.2941176470588236,1.7647058823529411,0.0,1.0588235294117647,58.8235294117647,-0.8823529411764706,0.011023812470763972,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2017,fbs-fbs,"(0,14]",B_more_interceptions_thrown+A_more_fumbles_lost,27,-1.8518518518518519,2.5185185185185186,1.2962962962962963,1.4444444444444444,38.48148148148148,-8.37037037037037,0.049939984017068124,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2017,fbs-fbs,"(0,14]",B_more_interceptions_thrown+B_more_fumbles_lost,20,-1.45,1.95,-1.05,1.55,1.6,-3.4,0.026800734863210086,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2017,fbs-fbs,"(0,14]",B_more_interceptions_thrown+fumbles_lost_equal,44,-1.4545454545454546,1.9090909090909092,0.0,0.5454545454545454,25.772727272727273,0.4090909090909091,-0.0056716453097355735,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2017,fbs-fbs,"(0,14]",interceptions_equal+A_more_fumbles_lost,25,0.0,0.72,1.32,1.56,76.44,0.44,0.04838986257362718,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2017,fbs-fbs,"(0,14]",interceptions_equal+B_more_fumbles_lost,30,0.0,1.4666666666666666,-1.2666666666666666,1.5333333333333334,26.7,6.233333333333333,0.02303668746381587,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2017,fbs-fbs,"(0,14]",interceptions_equal+fumbles_lost_equal,33,0.0,1.393939393939394,0.0,0.6666666666666666,46.06060606060606,0.6666666666666666,0.020241772073769065,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2017,fbs-fbs,"(14,28]",A_more_interceptions_thrown+A_more_fumbles_lost,2,1.0,2.0,1.5,2.5,240.5,15.5,0.2817881340579991,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2017,fbs-fbs,"(14,28]",A_more_interceptions_thrown+B_more_fumbles_lost,7,1.1428571428571428,2.5714285714285716,-1.4285714285714286,2.0,168.85714285714286,0.2857142857142857,0.03018787636119269,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2017,fbs-fbs,"(14,28]",A_more_interceptions_thrown+fumbles_lost_equal,10,1.2,1.6,0.0,0.8,234.7,13.1,0.12614820639250782,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2017,fbs-fbs,"(14,28]",B_more_interceptions_thrown+A_more_fumbles_lost,24,-1.6666666666666667,2.25,1.4583333333333333,1.7916666666666667,144.875,3.3333333333333335,0.016991172940647403,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2017,fbs-fbs,"(14,28]",B_more_interceptions_thrown+B_more_fumbles_lost,26,-1.7307692307692308,2.1923076923076925,-1.3076923076923077,1.6153846153846154,53.5,-4.8076923076923075,0.1355145218329305,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2017,fbs-fbs,"(14,28]",B_more_interceptions_thrown+fumbles_lost_equal,22,-1.5909090909090908,2.3181818181818183,0.0,0.6363636363636364,156.22727272727272,6.590909090909091,0.00933222035173535,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2017,fbs-fbs,"(14,28]",interceptions_equal+A_more_fumbles_lost,3,0.0,0.0,1.6666666666666667,3.0,212.66666666666666,6.333333333333333,0.1405723568557763,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
