season,team_id,opponent_id,game_id,game_date,week,game_order,observed_oriented_margin,expected_oriented_margin,residual,home_id,away_id,home_name,away_name,pairing
2017,130,127,400935372,2017-10-07T23:30:00+00:00,6,5,-4.0,-3.31609866244414,-0.6839013375558598,130,127,Michigan,Michigan St,fbs-fbs
2017,23,278,400945269,2017-10-07T23:30:00+00:00,6,7,-17.0,-25.16443970216223,8.16443970216223,23,278,San Jose St,Fresno St,fbs-fbs
2017,278,23,400945269,2017-10-07T23:30:00+00:00,6,5,17.0,25.16443970216223,-8.16443970216223,23,278,San Jose St,Fresno St,fbs-fbs
2017,12,38,400935289,2017-10-08T00:00:00+00:00,6,5,3.0,3.149113690770423,-0.1491136907704229,38,12,Colorado,Arizona,fbs-fbs
2017,38,12,400935289,2017-10-08T00:00:00+00:00,6,6,-3.0,-3.149113690770423,0.1491136907704229,38,12,Colorado,Arizona,fbs-fbs
2017,2483,265,400935292,2017-10-08T00:00:00+00:00,6,6,-23.0,-1.4685256244596554,-21.531474375540345,2483,265,Oregon,Washington St,fbs-fbs
2017,265,2483,400935292,2017-10-08T00:00:00+00:00,6,6,23.0,1.4685256244596554,21.531474375540345,2483,265,Oregon,Washington St,fbs-fbs
2017,158,275,400935373,2017-10-08T00:00:00+00:00,6,6,-21.0,-21.350483656798566,0.3504836567985663,158,275,Nebraska,Wisconsin,fbs-fbs
2017,275,158,400935373,2017-10-08T00:00:00+00:00,6,5,21.0,21.350483656798566,-0.3504836567985663,158,275,Nebraska,Wisconsin,fbs-fbs
2017,2638,98,400938631,2017-10-08T00:00:00+00:00,6,6,-1.0,-13.595992493251238,12.595992493251238,2638,98,UTEP,WKU,fbs-fbs
2017,98,2638,400938631,2017-10-08T00:00:00+00:00,6,5,1.0,13.595992493251238,-12.595992493251238,2638,98,UTEP,WKU,fbs-fbs
2017,2116,2132,400941816,2017-10-08T00:00:00+00:00,6,4,28.0,26.046295125290186,1.953704874709814,2132,2116,Cincinnati,UCF,fbs-fbs
2017,2132,2116,400941816,2017-10-08T00:00:00+00:00,6,6,-28.0,-26.046295125290186,-1.953704874709814,2132,2116,Cincinnati,UCF,fbs-fbs
2017,13,253,400950570,2017-10-08T00:00:00+00:00,6,6,-6.0,-30.559166210449632,24.559166210449632,253,13,Southern Utah,Cal Poly,fcs-fcs
2017,253,13,400950570,2017-10-08T00:00:00+00:00,6,5,6.0,30.559166210449632,-24.559166210449632,253,13,Southern Utah,Cal Poly,fcs-fcs
2017,2000,2377,400952311,2017-10-08T00:00:00+00:00,6,6,-6.0,-15.424616409594524,9.424616409594524,2000,2377,Abilene Chr,McNeese St,fcs-fcs
2017,2377,2000,400952311,2017-10-08T00:00:00+00:00,6,5,6.0,15.424616409594524,-9.424616409594524,2000,2377,Abilene Chr,McNeese St,fcs-fcs
2017,302,331,400950580,2017-10-08T01:00:00+00:00,6,6,-3.0,-6.4481009170511445,3.4481009170511445,302,331,UC Davis,E Washington,fcs-fcs
2017,331,302,400950580,2017-10-08T01:00:00+00:00,6,6,3.0,6.4481009170511445,-3.4481009170511445,302,331,UC Davis,E Washington,fcs-fcs
2017,24,254,400935291,2017-10-08T02:15:00+00:00,6,6,3.0,5.609227985589253,-2.6092279855892526,254,24,Utah,Stanford,fbs-fbs
2017,254,24,400935291,2017-10-08T02:15:00+00:00,6,5,-3.0,-5.609227985589253,2.6092279855892526,254,24,Utah,Stanford,fbs-fbs
2017,2440,62,400945270,2017-10-08T02:30:00+00:00,6,6,14.0,11.398531638909853,2.601468361090147,2440,62,Nevada,Hawaii,fbs-fbs
2017,62,2440,400945270,2017-10-08T02:30:00+00:00,6,6,-14.0,-11.398531638909853,-2.601468361090147,2440,62,Nevada,Hawaii,fbs-fbs
2017,25,264,400935293,2017-10-08T02:45:00+00:00,6,6,-31.0,-20.736160948207957,-10.263839051792043,264,25,Washington,California,fbs-fbs
2017,264,25,400935293,2017-10-08T02:45:00+00:00,6,6,31.0,20.736160948207957,10.263839051792043,264,25,Washington,California,fbs-fbs
2017,21,2439,400945271,2017-10-08T02:45:00+00:00,6,6,31.0,14.460307553132962,16.539692446867036,2439,21,UNLV,San Diego St,fbs-fbs
2017,2439,21,400945271,2017-10-08T02:45:00+00:00,6,5,-31.0,-14.460307553132962,-16.539692446867036,2439,21,UNLV,San Diego St,fbs-fbs
2017,2653,6,400944851,2017-10-12T00:00:00+00:00,7,6,-11.0,25.51645496554298,-36.51645496554298,2653,6,Troy,South Alabama,fbs-fbs
2017,6,2653,400944851,2017-10-12T00:00:00+00:00,7,6,11.0,-25.51645496554298,36.51645496554298,2653,6,Troy,South Alabama,fbs-fbs
2017,309,326,400944852,2017-10-12T23:30:00+00:00,7,6,17.0,11.742995261012585,5.2570047389874155,309,326,Louisiana,Texas St,fbs-fbs
2017,326,309,400944852,2017-10-12T23:30:00+00:00,7,7,-17.0,-11.742995261012585,-5.2570047389874155,309,326,Louisiana,Texas St,fbs-fbs
2017,183,228,400937493,2017-10-13T23:00:00+00:00,7,7,3.0,-20.33944588138447,23.33944588138447,183,228,Syracuse,Clemson,fbs-fbs
2017,228,183,400937493,2017-10-13T23:00:00+00:00,7,7,-3.0,20.33944588138447,-23.33944588138447,183,228,Syracuse,Clemson,fbs-fbs
2017,25,265,400935294,2017-10-14T02:30:00+00:00,7,7,34.0,-7.27019541492608,41.27019541492608,25,265,California,Washington St,fbs-fbs
2017,265,25,400935294,2017-10-14T02:30:00+00:00,7,7,-34.0,7.27019541492608,-41.27019541492608,25,265,California,Washington St,fbs-fbs
2017,252,344,400933891,2017-10-14T16:00:00+00:00,7,7,-25.0,-26.96059981712888,1.9605998171288803,344,252,Mississippi St,BYU,fbs-fbs
2017,344,252,400933891,2017-10-14T16:00:00+00:00,7,6,25.0,26.96059981712888,-1.9605998171288803,344,252,Mississippi St,BYU,fbs-fbs
2017,2579,2633,400933892,2017-10-14T16:00:00+00:00,7,7,6.0,13.23738824473659,-7.237388244736589,2633,2579,Tennessee,South Carolina,fbs-fbs
2017,2633,2579,400933892,2017-10-14T16:00:00+00:00,7,6,-6.0,-13.23738824473659,7.237388244736589,2633,2579,Tennessee,South Carolina,fbs-fbs
2017,2305,66,400934527,2017-10-14T16:00:00+00:00,7,6,-45.0,-31.916294880593146,-13.083705119406854,66,2305,Iowa St,Kansas,fbs-fbs
2017,66,2305,400934527,2017-10-14T16:00:00+00:00,7,6,45.0,31.916294880593146,13.083705119406854,66,2305,Iowa St,Kansas,fbs-fbs
2017,2641,277,400934529,2017-10-14T16:00:00+00:00,7,6,-11.0,-4.506510050346978,-6.493489949653022,277,2641,West Virginia,Texas Tech,fbs-fbs
2017,277,2641,400934529,2017-10-14T16:00:00+00:00,7,6,11.0,4.506510050346978,6.493489949653022,277,2641,West Virginia,Texas Tech,fbs-fbs
2017,2199,349,400934567,2017-10-14T16:00:00+00:00,7,6,-1.0,-16.85720339850457,15.85720339850457,349,2199,Army,E Michigan,fbs-fbs
2017,349,2199,400934567,2017-10-14T16:00:00+00:00,7,7,1.0,16.85720339850457,-15.85720339850457,349,2199,Army,E Michigan,fbs-fbs
2017,164,356,400935378,2017-10-14T16:00:00+00:00,7,6,11.0,3.5684135844148335,7.4315864155851665,356,164,Illinois,Rutgers,fbs-fbs
2017,356,164,400935378,2017-10-14T16:00:00+00:00,7,6,-11.0,-3.5684135844148335,-7.4315864155851665,356,164,Illinois,Rutgers,fbs-fbs
2017,130,84,400935379,2017-10-14T16:00:00+00:00,7,6,7.0,7.021132953217725,-0.021132953217724904,84,130,Indiana,Michigan,fbs-fbs
2017,84,130,400935379,2017-10-14T16:00:00+00:00,7,6,-7.0,-7.021132953217725,0.021132953217724904,84,130,Indiana,Michigan,fbs-fbs
2017,150,52,400937495,2017-10-14T16:00:00+00:00,7,7,-7.0,0.48761082494738184,-7.487610824947382,150,52,Duke,Florida St,fbs-fbs
2017,52,150,400937495,2017-10-14T16:00:00+00:00,7,5,7.0,-0.48761082494738184,7.487610824947382,150,52,Duke,Florida St,fbs-fbs
2017,152,221,400937497,2017-10-14T16:00:00+00:00,7,7,18.0,10.109589285112076,7.890410714887924,221,152,Pittsburgh,NC State,fbs-fbs
2017,221,152,400937497,2017-10-14T16:00:00+00:00,7,7,-18.0,-10.109589285112076,-7.890410714887924,221,152,Pittsburgh,NC State,fbs-fbs
2017,218,41,400941821,2017-10-14T16:00:00+00:00,7,7,-4.0,17.78301298700817,-21.78301298700817,218,41,Temple,Connecticut,fbs-fbs
2017,41,218,400941821,2017-10-14T16:00:00+00:00,7,6,4.0,-17.78301298700817,21.78301298700817,218,41,Temple,Connecticut,fbs-fbs
2017,2127,2506,400950907,2017-10-14T16:00:00+00:00,7,5,7.0,7.663199371502052,-0.6631993715020519,2506,2127,Presbyterian,Charleston So,fcs-fcs
2017,2506,2127,400950907,2017-10-14T16:00:00+00:00,7,6,-7.0,-7.663199371502052,0.6631993715020519,2506,2127,Presbyterian,Charleston So,fcs-fcs
2017,108,322,400951032,2017-10-14T16:00:00+00:00,7,5,28.0,16.385876488843138,11.614123511156862,108,322,Harvard,Lafayette,fcs-fcs
2017,322,108,400951032,2017-10-14T16:00:00+00:00,7,7,-28.0,-16.385876488843138,-11.614123511156862,108,322,Harvard,Lafayette,fcs-fcs
2017,2142,2230,400951338,2017-10-14T16:00:00+00:00,7,7,26.0,14.079073130077814,11.920926869922186,2142,2230,Colgate,Fordham,fcs-fcs
2017,2230,2142,400951338,2017-10-14T16:00:00+00:00,7,7,-26.0,-14.079073130077814,-11.920926869922186,2142,2230,Colgate,Fordham,fcs-fcs
2017,2086,294,400952258,2017-10-14T16:00:00+00:00,7,5,15.0,5.16533966221573,9.834660337784271,2086,294,Butler,Jacksonville,fcs-fcs
2017,294,2086,400952258,2017-10-14T16:00:00+00:00,7,4,-15.0,-5.16533966221573,-9.834660337784271,2086,294,Butler,Jacksonville,fcs-fcs
2017,103,97,400937494,2017-10-14T16:20:00+00:00,7,7,3.0,-4.61917050529201,7.61917050529201,97,103,Louisville,Boston College,fbs-fbs
2017,97,103,400937494,2017-10-14T16:20:00+00:00,7,7,-3.0,4.61917050529201,-7.61917050529201,97,103,Louisville,Boston College,fbs-fbs
2017,2329,46,400951349,2017-10-14T16:30:00+00:00,7,7,19.0,23.78630343886502,-4.786303438865019,2329,46,Lehigh,Georgetown,fcs-fcs
2017,46,2329,400951349,2017-10-14T16:30:00+00:00,7,6,-19.0,-23.78630343886502,4.786303438865019,2329,46,Lehigh,Georgetown,fcs-fcs
2017,163,225,400953827,2017-10-14T16:30:00+00:00,7,5,53.0,15.636783695334547,37.36321630466546,225,163,Brown,Princeton,fcs-fcs
2017,225,163,400953827,2017-10-14T16:30:00+00:00,7,5,-53.0,-15.636783695334547,-37.36321630466546,225,163,Brown,Princeton,fcs-fcs
2017,107,43,400951041,2017-10-14T17:00:00+00:00,7,7,-32.0,-22.642937616008332,-9.357062383991668,43,107,Yale,Holy Cross,fcs-fcs
2017,43,107,400951041,2017-10-14T17:00:00+00:00,7,5,32.0,22.642937616008332,9.357062383991668,43,107,Yale,Holy Cross,fcs-fcs
2017,2598,2803,400951214,2017-10-14T17:00:00+00:00,7,5,16.0,-3.6247673965684135,19.624767396568412,2803,2598,Bryant,St Francis PA,fcs-fcs
2017,2803,2598,400951214,2017-10-14T17:00:00+00:00,7,5,-16.0,3.6247673965684135,-19.624767396568412,2803,2598,Bryant,St Francis PA,fcs-fcs
2017,159,2529,400951243,2017-10-14T17:00:00+00:00,7,5,3.0,13.976417450054132,-10.976417450054132,2529,159,Sacred Heart,Dartmouth,fcs-fcs
2017,2529,159,400951243,2017-10-14T17:00:00+00:00,7,6,-3.0,-13.976417450054132,10.976417450054132,2529,159,Sacred Heart,Dartmouth,fcs-fcs
2017,231,2678,400951377,2017-10-14T17:00:00+00:00,7,7,32.0,33.81295670886492,-1.8129567088649168,231,2678,Furman,VMI,fcs-fcs
2017,2678,231,400951377,2017-10-14T17:00:00+00:00,7,6,-32.0,-33.81295670886492,1.8129567088649168,231,2678,Furman,VMI,fcs-fcs
2017,2415,2542,400952233,2017-10-14T17:00:00+00:00,7,6,20.0,-10.702372043490287,30.702372043490286,2415,2542,Morgan St,Savannah St,fcs-fcs
2017,2542,2415,400952233,2017-10-14T17:00:00+00:00,7,6,-20.0,10.702372043490287,-30.702372043490286,2415,2542,Morgan St,Savannah St,fcs-fcs
2017,2097,2168,400952267,2017-10-14T17:00:00+00:00,7,6,10.0,-6.280245555015173,16.280245555015174,2168,2097,Dayton,Campbell,fcs-fcs
2017,2168,2097,400952267,2017-10-14T17:00:00+00:00,7,7,-10.0,6.280245555015173,-16.280245555015174,2168,2097,Dayton,Campbell,fcs-fcs
2017,2166,56,400952275,2017-10-14T17:00:00+00:00,7,4,-11.0,-7.000983964146557,-3.999016035853443,56,2166,Stetson,Davidson,fcs-fcs
2017,56,2166,400952275,2017-10-14T17:00:00+00:00,7,7,11.0,7.000983964146557,3.999016035853443,56,2166,Stetson,Davidson,fcs-fcs
2017,171,219,400951023,2017-10-14T17:30:00+00:00,7,5,3.0,5.373803094985583,-2.3738030949855826,171,219,Columbia,Penn,fcs-fcs
2017,219,171,400951023,2017-10-14T17:30:00+00:00,7,4,-3.0,-5.373803094985583,2.3738030949855826,171,219,Columbia,Penn,fcs-fcs
2017,172,2083,400951329,2017-10-14T17:30:00+00:00,7,5,-8.0,7.431401840216234,-15.431401840216234,172,2083,Cornell,Bucknell,fcs-fcs
2017,2083,172,400951329,2017-10-14T17:30:00+00:00,7,6,8.0,-7.431401840216234,15.431401840216234,172,2083,Cornell,Bucknell,fcs-fcs
2017,2005,2439,400945272,2017-10-14T18:00:00+00:00,7,6,4.0,7.420094530309334,-3.420094530309334,2005,2439,Air Force,UNLV,fbs-fbs
2017,2439,2005,400945272,2017-10-14T18:00:00+00:00,7,6,-4.0,-7.420094530309334,3.420094530309334,2005,2439,Air Force,UNLV,fbs-fbs
2017,2241,2428,400950917,2017-10-14T18:00:00+00:00,7,5,-7.0,-17.542143347619863,10.542143347619863,2428,2241,NC Central,Gardner Webb,fcs-fcs
2017,2428,2241,400950917,2017-10-14T18:00:00+00:00,7,5,7.0,17.542143347619863,-10.542143347619863,2428,2241,NC Central,Gardner Webb,fcs-fcs
2017,2546,2635,400951313,2017-10-14T18:00:00+00:00,7,6,28.0,11.053217729488832,16.946782270511168,2546,2635,SE Missouri St,Tennessee Tech,fcs-fcs
2017,2635,2546,400951313,2017-10-14T18:00:00+00:00,7,7,-28.0,-11.053217729488832,-16.946782270511168,2546,2635,SE Missouri St,Tennessee Tech,fcs-fcs
2017,2169,47,400951540,2017-10-14T18:00:00+00:00,7,6,-29.0,-15.867111688498026,-13.132888311501974,2169,47,Delaware St,Howard,fcs-fcs
2017,47,2169,400951540,2017-10-14T18:00:00+00:00,7,6,29.0,15.867111688498026,13.132888311501974,2169,47,Delaware St,Howard,fcs-fcs
2017,2261,2450,400951547,2017-10-14T18:00:00+00:00,7,5,2.0,2.3491230733269006,-0.3491230733269006,2450,2261,Norfolk St,Hampton,fcs-fcs
2017,2450,2261,400951547,2017-10-14T18:00:00+00:00,7,5,-2.0,-2.3491230733269006,0.3491230733269006,2450,2261,Norfolk St,Hampton,fcs-fcs
2017,2368,2674,400952292,2017-10-14T18:00:00+00:00,7,7,-34.0,-13.251592548227459,-20.748407451772543,2674,2368,Valparaiso,Marist,fcs-fcs
2017,2674,2368,400952292,2017-10-14T18:00:00+00:00,7,6,34.0,13.251592548227459,20.748407451772543,2674,2368,Valparaiso,Marist,fcs-fcs
2017,276,295,400938634,2017-10-14T18:30:00+00:00,7,6,32.0,16.415509206084575,15.584490793915425,276,295,Marshall,Old Dominion,fbs-fbs
2017,295,276,400938634,2017-10-14T18:30:00+00:00,7,6,-32.0,-16.415509206084575,-15.584490793915425,276,295,Marshall,Old Dominion,fbs-fbs
2017,2306,2628,400934530,2017-10-14T19:00:00+00:00,7,6,-20.0,-7.863081471647849,-12.136918528352151,2306,2628,Kansas St,TCU,fbs-fbs
2017,2628,2306,400934530,2017-10-14T19:00:00+00:00,7,6,20.0,7.863081471647849,12.136918528352151,2306,2628,Kansas St,TCU,fbs-fbs
2017,149,155,400950840,2017-10-14T19:00:00+00:00,7,7,24.0,14.437758338456538,9.562241661543462,149,155,Montana,North Dakota,fcs-fcs
2017,155,149,400950840,2017-10-14T19:00:00+00:00,7,7,-24.0,-14.437758338456538,-9.562241661543462,149,155,Montana,North Dakota,fcs-fcs
2017,2287,79,400951049,2017-10-14T19:00:00+00:00,7,6,-35.0,6.549954020397383,-41.54995402039738,79,2287,S Illinois,Illinois St,fcs-fcs
2017,79,2287,400951049,2017-10-14T19:00:00+00:00,7,6,35.0,-6.549954020397383,41.54995402039738,79,2287,S Illinois,Illinois St,fcs-fcs
2017,233,282,400951056,2017-10-14T19:00:00+00:00,7,6,50.0,30.594802080475944,19.405197919524056,233,282,South Dakota,Indiana St,fcs-fcs
2017,282,233,400951056,2017-10-14T19:00:00+00:00,7,6,-50.0,-30.594802080475944,-19.405197919524056,233,282,South Dakota,Indiana St,fcs-fcs
2017,2460,2571,400951078,2017-10-14T19:00:00+00:00,7,6,20.0,-7.545133611310671,27.54513361131067,2571,2460,S Dakota St,Northern Iowa,fcs-fcs
2017,2571,2460,400951078,2017-10-14T19:00:00+00:00,7,6,-20.0,7.545133611310671,-27.54513361131067,2571,2460,S Dakota St,Northern Iowa,fcs-fcs
2017,2016,2504,400951405,2017-10-14T19:00:00+00:00,7,6,13.0,5.650131651941541,7.349868348058459,2016,2504,Alcorn St,Prairie View,fcs-fcs
2017,2504,2016,400951405,2017-10-14T19:00:00+00:00,7,6,-13.0,-5.650131651941541,-7.349868348058459,2016,2504,Alcorn St,Prairie View,fcs-fcs
2017,2448,50,400952243,2017-10-14T19:00:00+00:00,7,6,11.0,22.91158169686793,-11.91158169686793,50,2448,Florida A&M,NC A&T,fcs-fcs
2017,50,2448,400952243,2017-10-14T19:00:00+00:00,7,7,-11.0,-22.91158169686793,11.91158169686793,50,2448,Florida A&M,NC A&T,fcs-fcs
2017,2010,2400,400953986,2017-10-14T19:00:00+00:00,7,7,35.0,15.565983300946481,19.43401669905352,2010,2400,Alabama A&M,MS Valley St,fcs-fcs
2017,2400,2010,400953986,2017-10-14T19:00:00+00:00,7,6,-35.0,-15.565983300946481,-19.43401669905352,2010,2400,Alabama A&M,MS Valley St,fcs-fcs
2017,2011,2640,400953992,2017-10-14T19:00:00+00:00,7,5,7.0,11.819829209438653,-4.8198292094386535,2640,2011,TX Southern,Alabama St,fcs-fcs
2017,2640,2011,400953992,2017-10-14T19:00:00+00:00,7,6,-7.0,-11.819829209438653,4.8198292094386535,2640,2011,TX Southern,Alabama St,fcs-fcs
2017,2,99,400933889,2017-10-14T19:30:00+00:00,7,7,-4.0,4.910922564069988,-8.910922564069988,99,2,LSU,Auburn,fbs-fbs
2017,99,2,400933889,2017-10-14T19:30:00+00:00,7,7,4.0,-4.910922564069988,8.910922564069988,99,2,LSU,Auburn,fbs-fbs
2017,145,238,400933890,2017-10-14T19:30:00+00:00,7,6,22.0,8.023503989469976,13.976496010530024,145,238,Mississippi,Vanderbilt,fbs-fbs
2017,238,145,400933890,2017-10-14T19:30:00+00:00,7,7,-22.0,-8.023503989469976,-13.976496010530024,145,238,Mississippi,Vanderbilt,fbs-fbs
2017,197,239,400934526,2017-10-14T19:30:00+00:00,7,6,43.0,30.47735953130015,12.522640468699851,197,239,Oklahoma St,Baylor,fbs-fbs
2017,239,197,400934526,2017-10-14T19:30:00+00:00,7,6,-43.0,-30.47735953130015,-12.522640468699851,197,239,Oklahoma St,Baylor,fbs-fbs
2017,201,251,400934528,2017-10-14T19:30:00+00:00,7,6,5.0,15.545365263148058,-10.545365263148058,251,201,Texas,Oklahoma,fbs-fbs
2017,251,201,400934528,2017-10-14T19:30:00+00:00,7,6,-5.0,-15.545365263148058,10.545365263148058,251,201,Texas,Oklahoma,fbs-fbs
2017,120,77,400935377,2017-10-14T19:30:00+00:00,7,6,-16.0,-13.695958254006054,-2.3040417459939455,120,77,Maryland,Northwestern,fbs-fbs
2017,77,120,400935377,2017-10-14T19:30:00+00:00,7,6,16.0,13.695958254006054,2.3040417459939455,120,77,Maryland,Northwestern,fbs-fbs
2017,2509,275,400935382,2017-10-14T19:30:00+00:00,7,6,-8.0,-21.645871479506255,13.645871479506255,275,2509,Wisconsin,Purdue,fbs-fbs
2017,275,2509,400935382,2017-10-14T19:30:00+00:00,7,6,8.0,21.645871479506255,-13.645871479506255,275,2509,Wisconsin,Purdue,fbs-fbs
2017,153,258,400937496,2017-10-14T19:30:00+00:00,7,7,-6.0,-1.846655097910307,-4.153344902089693,153,258,North Carolina,Virginia,fbs-fbs
2017,258,153,400937496,2017-10-14T19:30:00+00:00,7,6,6.0,1.846655097910307,4.153344902089693,153,258,North Carolina,Virginia,fbs-fbs
2017,193,2309,400944995,2017-10-14T19:30:00+00:00,7,7,-3.0,9.947780698558994,-12.947780698558994,2309,193,Kent,Miami OH,fbs-fbs
2017,2309,193,400944995,2017-10-14T19:30:00+00:00,7,7,3.0,-9.947780698558994,12.947780698558994,2309,193,Kent,Miami OH,fbs-fbs
2017,2084,2459,400944996,2017-10-14T19:30:00+00:00,7,7,-1.0,-2.24798130571965,1.2479813057196498,2084,2459,Buffalo,N Illinois,fbs-fbs
2017,2459,2084,400944996,2017-10-14T19:30:00+00:00,7,6,1.0,2.24798130571965,-1.2479813057196498,2084,2459,Buffalo,N Illinois,fbs-fbs
2017,189,195,400944997,2017-10-14T19:30:00+00:00,7,7,-18.0,-16.21408122848809,-1.7859187715119091,189,195,Bowling Green,Ohio,fbs-fbs
2017,195,189,400944997,2017-10-14T19:30:00+00:00,7,7,18.0,16.21408122848809,1.7859187715119091,189,195,Bowling Green,Ohio,fbs-fbs
2017,2117,2649,400944998,2017-10-14T19:30:00+00:00,7,7,-20.0,-5.880549838195236,-14.119450161804764,2117,2649,C Michigan,Toledo,fbs-fbs
2017,2649,2117,400944998,2017-10-14T19:30:00+00:00,7,6,20.0,5.880549838195236,14.119450161804764,2117,2649,C Michigan,Toledo,fbs-fbs
2017,2729,48,400950954,2017-10-14T19:30:00+00:00,7,6,-17.0,-18.235223813769082,1.2352238137690819,48,2729,Delaware,William & Mary,fcs-fcs
2017,48,2729,400950954,2017-10-14T19:30:00+00:00,7,6,17.0,18.235223813769082,-1.2352238137690819,48,2729,Delaware,William & Mary,fcs-fcs
2017,222,256,400950972,2017-10-14T19:30:00+00:00,7,7,-22.0,-22.003733712461873,0.00373371246187304,256,222,James Madison,Villanova,fcs-fcs
2017,256,222,400950972,2017-10-14T19:30:00+00:00,7,6,22.0,22.003733712461873,-0.00373371246187304,256,222,James Madison,Villanova,fcs-fcs
2017,227,311,400950980,2017-10-14T19:30:00+00:00,7,6,-24.0,-8.991876686126325,-15.008123313873675,311,227,Maine,Rhode Island,fcs-fcs
2017,311,227,400950980,2017-10-14T19:30:00+00:00,7,5,24.0,8.991876686126325,15.008123313873675,311,227,Maine,Rhode Island,fcs-fcs
2017,2193,2717,400951362,2017-10-14T19:30:00+00:00,7,6,-39.0,-13.012255424275608,-25.987744575724392,2717,2193,W Carolina,ETSU,fcs-fcs
2017,2717,2193,400951362,2017-10-14T19:30:00+00:00,7,7,39.0,13.012255424275608,25.987744575724392,2717,2193,W Carolina,ETSU,fcs-fcs
2017,236,2382,400951384,2017-10-14T19:30:00+00:00,7,7,-20.0,-10.903588630456449,-9.096411369543551,2382,236,Mercer,Chattanooga,fcs-fcs
2017,2382,236,400951384,2017-10-14T19:30:00+00:00,7,7,20.0,10.903588630456449,9.096411369543551,2382,236,Mercer,Chattanooga,fcs-fcs
2017,2390,59,400981508,2017-10-14T19:30:00+00:00,7,5,1.0,15.82957170584909,-14.82957170584909,2390,59,Miami FL,Georgia Tech,fbs-fbs
2017,59,2390,400981508,2017-10-14T19:30:00+00:00,7,5,-1.0,-15.82957170584909,14.82957170584909,2390,59,Miami FL,Georgia Tech,fbs-fbs
2017,235,2426,400941823,2017-10-14T19:45:00+00:00,7,6,3.0,10.359365927868957,-7.359365927868957,235,2426,Memphis,Navy,fbs-fbs
2017,2426,235,400941823,2017-10-14T19:45:00+00:00,7,6,-3.0,-10.359365927868957,7.359365927868957,235,2426,Memphis,Navy,fbs-fbs
2017,204,38,400935298,2017-10-14T20:00:00+00:00,7,7,-3.0,-12.10382587580993,9.10382587580993,204,38,Oregon St,Colorado,fbs-fbs
2017,38,204,400935298,2017-10-14T20:00:00+00:00,7,7,3.0,12.10382587580993,-9.10382587580993,204,38,Oregon St,Colorado,fbs-fbs
2017,202,248,400941822,2017-10-14T20:00:00+00:00,7,7,28.0,-13.068085618282419,41.06808561828242,202,248,Tulsa,Houston,fbs-fbs
2017,248,202,400941822,2017-10-14T20:00:00+00:00,7,6,-28.0,13.068085618282419,-41.06808561828242,202,248,Tulsa,Houston,fbs-fbs
2017,119,257,400951001,2017-10-14T20:00:00+00:00,7,6,-20.0,-6.681565910075969,-13.31843408992403,119,257,Towson,Richmond,fcs-fcs
2017,257,119,400951001,2017-10-14T20:00:00+00:00,7,6,20.0,6.681565910075969,13.31843408992403,119,257,Towson,Richmond,fcs-fcs
2017,2623,2710,400951064,2017-10-14T20:00:00+00:00,7,6,-19.0,-21.953810737026945,2.953810737026945,2710,2623,W Illinois,Missouri St,fcs-fcs
2017,2710,2623,400951064,2017-10-14T20:00:00+00:00,7,6,19.0,21.953810737026945,-2.953810737026945,2710,2623,W Illinois,Missouri St,fcs-fcs
2017,2197,93,400951142,2017-10-14T20:00:00+00:00,7,7,3.0,5.981123773501607,-2.981123773501607,93,2197,Murray St,E Illinois,fcs-fcs
