population,candidate,season,subdivision,team_id,team_name,h_nll,candidate_nll,candidate_minus_h_nll,h_crps,candidate_crps,candidate_minus_h_crps
single_coach,single_coach,2008,fbs,333,Alabama,4.416596700812323,4.486133573148905,0.0695368723365819,0.1986095587857417,0.20746918774194487,0.008859628956203153
single_coach,single_coach,2008,fbs,356,Illinois,4.591994857293034,4.585186729563462,-0.006808127729571289,0.09300393716003733,0.09146685904265921,-0.0015370781173781184
single_coach,single_coach,2008,fbs,36,Colorado State,4.6872482416895265,4.702641697824046,0.015393456134519923,0.10015845189423943,0.10315511095239242,0.002996659058152995
single_coach,single_coach,2008,fbs,38,Colorado,4.625074871018744,4.618636134403071,-0.0064387366156726245,0.09143307174785804,0.08998481544027856,-0.0014482563075794846
single_coach,single_coach,2008,fbs,41,UConn,4.416503121079055,4.415920241096095,-0.0005828799829599163,0.06598513675780278,0.0648818770859361,-0.0011032596718666826
single_coach,single_coach,2008,fbs,5,UAB,3.9858300986352795,3.983181838653618,-0.002648259981661294,0.047285835315019766,0.04700802379190431,-0.00027781152311545654
single_coach,single_coach,2008,fbs,52,Florida State,4.128438317713497,3.9804024005107466,-0.14803591720275078,0.09123665423916014,0.06065270942295994,-0.0305839448162002
single_coach,single_coach,2008,fbs,57,Florida,3.7157252037720414,3.829896115023068,0.11417091125102674,0.07562715250490086,0.08082634550770125,0.00519919300280039
single_coach,single_coach,2008,fbs,58,South Florida,4.511453639163797,4.51725284789121,0.005799208727412797,0.0675828836769525,0.06819802744533712,0.0006151437683846184
single_coach,single_coach,2008,fbs,59,Georgia Tech,4.3917290937465285,4.424220924327565,0.03249183058103622,0.10195246952161008,0.10883910657898459,0.006886637057374509
single_coach,single_coach,2008,fbs,61,Georgia,3.6235841607412156,3.6243357518204067,0.000751591079191094,0.0323938058185696,0.03250522564448115,0.00011141982591154898
single_coach,single_coach,2008,fbs,62,Hawai'i,5.129486542898785,5.05264776690437,-0.07683877599441491,0.19506536415066233,0.18245538454325733,-0.012609979607405009
single_coach,single_coach,2008,fbs,68,Boise State,3.8176875585218246,3.8683427099621475,0.05065515144032284,0.09649634409217787,0.10305566338271444,0.006559319290536561
single_coach,single_coach,2008,fbs,77,Northwestern,4.6903892723991545,4.702624114634983,0.012234842235828935,0.12473103751106455,0.127607108622871,0.002876071111806447
single_coach,single_coach,2008,fbs,8,Arkansas,4.944870887352896,4.882888726762697,-0.06198216059019934,0.14658992007975818,0.13646140400939183,-0.010128516070366356
single_coach,single_coach,2008,fbs,84,Indiana,4.622244948432441,4.579263615709551,-0.042981332722890286,0.1862594238361585,0.1792678117335121,-0.0069916121026463995
single_coach,single_coach,2008,fbs,87,Notre Dame,4.650034515733976,4.649850010387518,-0.0001845053464579749,0.07770017534802065,0.07804476894192318,0.00034459359390252853
single_coach,single_coach,2008,fbs,9,Arizona State,5.189267597111632,5.126695230666349,-0.0625723664452833,0.194440447759273,0.1848223258115868,-0.009618121947686187
single_coach,single_coach,2008,fbs,96,Kentucky,4.558541669866942,4.557862202895752,-0.0006794669711904788,0.078223045981707,0.07788118488668687,-0.0003418610950201295
single_coach,single_coach,2008,fbs,97,Louisville,5.369487510212791,5.292550204033374,-0.07693730617941696,0.250664009113903,0.23826913983170556,-0.012394869282197463
single_coach,single_coach,2008,fbs,99,LSU,5.947148667769631,5.8186380993904,-0.12851056837923114,0.17863873558556656,0.17269068136872537,-0.005948054216841192
single_coach,single_coach,2009,fbs,103,Boston College,4.650786400880328,4.608355459190593,-0.04243094168973549,0.08327548888859518,0.07765879267693646,-0.005616696211658723
single_coach,single_coach,2009,fbs,12,Arizona,4.4435633989003,4.438163170722234,-0.005400228178065625,0.09221395149490952,0.09200184300506918,-0.00021210848984033748
single_coach,single_coach,2009,fbs,120,Maryland,5.622774684288201,5.71470631226047,0.0919316279722695,0.3128824465652576,0.324574048789573,0.011691602224315423
single_coach,single_coach,2009,fbs,127,Michigan State,4.676401350522318,4.652698396858556,-0.023702953663762294,0.09785339438919485,0.09322915626985973,-0.004624238119335128
single_coach,single_coach,2009,fbs,130,Michigan,4.898891711565006,4.855125423806419,-0.043766287758586486,0.15777240950128477,0.14939160543637667,-0.008380804064908098
single_coach,single_coach,2009,fbs,135,Minnesota,4.5243379041023815,4.518932255337033,-0.0054056487653486585,0.07283635980783286,0.0717291430884074,-0.0011072167194254579
single_coach,single_coach,2009,fbs,142,Missouri,4.799306017127701,4.814106589545822,0.01480057241812105,0.10585055258003877,0.10845263987578636,0.002602087295747596
single_coach,single_coach,2009,fbs,145,Ole Miss,4.1891418769457145,4.2342218208173215,0.045079943871606964,0.08866872711510372,0.0975226100420755,0.008853882926971784
single_coach,single_coach,2009,fbs,150,Duke,4.376069751987766,4.387442840304027,0.011373088316261715,0.06349272877959995,0.06395103088339542,0.000458302103795466
single_coach,single_coach,2009,fbs,152,NC State,4.675934171070373,4.654532991625449,-0.021401179444923812,0.11614046040880999,0.11145884044186102,-0.004681619966948963
single_coach,single_coach,2009,fbs,153,North Carolina,4.396222246848083,4.418222639626272,0.022000392778188882,0.08426510794054624,0.08883692210209475,0.004571814161548504
single_coach,single_coach,2009,fbs,154,Wake Forest,4.838963506170474,4.859034369262369,0.02007086309189532,0.12321699224267439,0.12811084499457479,0.004893852751900393
single_coach,single_coach,2009,fbs,158,Nebraska,4.0692389603897245,4.127845630580019,0.05860667019029453,0.09549237625953709,0.10477427956206774,0.009281903302530647
single_coach,single_coach,2009,fbs,164,Rutgers,4.5170908872270426,4.50100492449799,-0.016085962729052383,0.07541133269056007,0.07320853921899527,-0.0022027934715647957
single_coach,single_coach,2009,fbs,166,New Mexico State,3.4726719364878873,3.4519372998750013,-0.020734636612885993,0.06804356208878853,0.06605751864878259,-0.0019860434400059412
single_coach,single_coach,2009,fbs,167,New Mexico,5.508473125482545,5.3801071710096435,-0.12836595447290122,0.28359879724836407,0.27025313486510016,-0.013345662383263901
single_coach,single_coach,2009,fbs,183,Syracuse,4.452274267953188,4.450625039246163,-0.0016492287070244416,0.06716114700084755,0.0664749494820536,-0.0006861975187939517
single_coach,single_coach,2009,fbs,189,Bowling Green,4.466900188616078,4.459894861203081,-0.007005327412997531,0.07817770221192973,0.0752048223958393,-0.002972879816090429
single_coach,single_coach,2009,fbs,193,Miami (OH),3.948497191122552,3.9075846215221754,-0.0409125696003767,0.11492794243510514,0.11228523647801478,-0.0026427059570903605
single_coach,single_coach,2009,fbs,194,Ohio State,3.1963197076733314,3.1828897976203208,-0.01342991005301064,0.039886381783290036,0.03893172399426332,-0.0009546577890267166
single_coach,single_coach,2009,fbs,195,Ohio,4.741975998272193,4.72525140579861,-0.016724592473583044,0.10210725828471189,0.10007008430620057,-0.002037173978511317
single_coach,single_coach,2009,fbs,197,Oklahoma State,4.272672716423721,4.273553824524614,0.0008811081008923694,0.06350193192504948,0.06451731759730053,0.001015385672251054
single_coach,single_coach,2009,fbs,2,Auburn,4.349945908761233,4.35516298140364,0.005217072642406784,0.06676358443662868,0.07080085850645608,0.004037274069827401
single_coach,single_coach,2009,fbs,2005,Air Force,4.51757070627901,4.532966288628029,0.015395582349019499,0.089368813470317,0.09280819301769687,0.00343937954737987
single_coach,single_coach,2009,fbs,201,Oklahoma,4.322594946843349,4.346233744231599,0.0236387973882497,0.07520952349258803,0.07665461560886734,0.0014450921162793146
single_coach,single_coach,2009,fbs,202,Tulsa,5.0349128198579,4.984288914209316,-0.05062390564858443,0.2127226163452524,0.20333533577974788,-0.00938728056550453
single_coach,single_coach,2009,fbs,2032,Arkansas State,4.113171015675365,4.167269333716703,0.05409831804133791,0.10207636972869474,0.11143704624222704,0.009360676513532298
single_coach,single_coach,2009,fbs,204,Oregon State,4.32718057980327,4.320562992477433,-0.006617587325836283,0.05643377776234954,0.056159556188416136,-0.00027422157393340585
single_coach,single_coach,2009,fbs,2050,Ball State,5.60574860598436,5.503608266956639,-0.1021403390277209,0.2986313537941791,0.28608064757625,-0.012550706217929086
single_coach,single_coach,2009,fbs,2116,UCF,4.909331699458879,4.882291690066769,-0.02704000939210971,0.13495678168100525,0.13030723051194718,-0.004649551169058075
single_coach,single_coach,2009,fbs,213,Penn State,3.5788139599033673,3.4589820100020785,-0.11983194990128876,0.05275919838510666,0.026673714729728768,-0.026085483655377894
single_coach,single_coach,2009,fbs,218,Temple,5.01036522327364,4.995023354372731,-0.015341868900908828,0.15812261841501282,0.15568515404175898,-0.002437464373253845
single_coach,single_coach,2009,fbs,2199,Eastern Michigan,4.8813119243259795,4.777746226758994,-0.1035656975669852,0.11538256271345955,0.11259859303036669,-0.0027839696830928573
single_coach,single_coach,2009,fbs,221,Pittsburgh,4.105351439708455,4.124080934883443,0.018729495174987676,0.10634391128605425,0.10956446051984638,0.0032205492337921277
single_coach,single_coach,2009,fbs,2226,Florida Atlantic,4.295713420784155,4.311493856138173,0.015780435354018074,0.0926098152375586,0.09610998065482712,0.003500165417268525
single_coach,single_coach,2009,fbs,2229,Florida International,3.5026165261685596,3.518255377910012,0.01563885174145252,0.04058219243199818,0.04171247878811173,0.0011302863561135496
single_coach,single_coach,2009,fbs,228,Clemson,4.205770668956872,4.2253685430665495,0.01959787410967717,0.06918945828416101,0.07475971338932484,0.005570255105163832
single_coach,single_coach,2009,fbs,2294,Iowa,3.9359627740797003,3.859196073363718,-0.07676670071598224,0.10142645135190345,0.09196276454516636,-0.009463686806737093
single_coach,single_coach,2009,fbs,2309,Kent State,3.988842968606991,3.994830748216883,0.005987779609891941,0.05100312691753154,0.053498673649535165,0.0024955467320036256
single_coach,single_coach,2009,fbs,239,Baylor,4.485741331193899,4.475726850106705,-0.01001448108719405,0.07591293640118565,0.07358832458771415,-0.0023246118134715027
single_coach,single_coach,2009,fbs,2390,Miami,4.085974936573918,4.121700612219904,0.03572567564598561,0.08716111520573201,0.0931634368189107,0.006002321613178693
single_coach,single_coach,2009,fbs,2393,Middle Tennessee,4.985109743250121,4.9806325353071355,-0.0044772079429851175,0.1643925879153068,0.16384714225056166,-0.0005454456647451533
single_coach,single_coach,2009,fbs,24,Stanford,4.675219551669267,4.705480681982621,0.0302611303133542,0.1540410437628805,0.15943755918549765,0.005396515422617154
single_coach,single_coach,2009,fbs,242,Rice,5.313466673402234,5.257864712602266,-0.05560196079996871,0.2637791400926095,0.2564685966520239,-0.007310543440585626
single_coach,single_coach,2009,fbs,2426,Navy,4.478326501619554,4.489113836534715,0.01078733491516104,0.08369412330482984,0.08702310993906211,0.00332898663423227
single_coach,single_coach,2009,fbs,2440,Nevada,4.587059316838797,4.58056163483228,-0.00649768200651657,0.07913105192464391,0.07841669381491936,-0.0007143581097245472
single_coach,single_coach,2009,fbs,245,Texas A&M,4.609741567893649,4.603100167175307,-0.006641400718342183,0.07579036745764314,0.07538956524426732,-0.00040080221337582267
single_coach,single_coach,2009,fbs,2459,Northern Illinois,4.391401829607331,4.386723941200769,-0.00467788840656258,0.07206926449446859,0.07058540247397438,-0.001483862020494206
single_coach,single_coach,2009,fbs,248,Houston,4.5781380973767245,4.590428710064063,0.012290612687338331,0.08986934428355361,0.09409642001659986,0.0042270757330462455
single_coach,single_coach,2009,fbs,2483,Oregon,3.6019854419884987,3.6828656416207024,0.08088019963220372,0.07108038717530525,0.08226590877235673,0.011185521597051482
single_coach,single_coach,2009,fbs,249,North Texas,2.9386657229671607,2.9592095908500498,0.02054386788288909,0.030174675153247666,0.03171433771887265,0.001539662565624985
single_coach,single_coach,2009,fbs,25,California,4.654952493467898,4.658196443050101,0.003243949582202532,0.08920169855289782,0.0901903837867949,0.0009886852338970853
single_coach,single_coach,2009,fbs,2509,Purdue,4.62301852426065,4.598740121576706,-0.024278402683943767,0.09083201942837935,0.08559050068363931,-0.005241518744740034
single_coach,single_coach,2009,fbs,251,Texas,2.4721515019786193,2.4364931640299567,-0.03565833794866258,0.026405099461019498,0.024476725648519552,-0.0019283738124999464
single_coach,single_coach,2009,fbs,252,BYU,4.065841107785766,4.083975948746087,0.01813484096032081,0.10816327047395827,0.11177152040047973,0.0036082499265214646
single_coach,single_coach,2009,fbs,254,Utah,4.172623709969277,4.1556522287993,-0.0169714811699766,0.054318993470144496,0.05318978282971263,-0.0011292106404318658
single_coach,single_coach,2009,fbs,2567,SMU,5.746281056902183,5.7500058594001615,0.0037248024979783523,0.2432350697448266,0.24325878621174477,2.3716466918177748e-05
single_coach,single_coach,2009,fbs,2572,Southern Miss,4.6090036914826085,4.589390487785758,-0.019613203696850157,0.08787604870145801,0.0838923879870459,-0.003983660714412113
single_coach,single_coach,2009,fbs,2579,South Carolina,4.506502332906207,4.4998874670030995,-0.0066148659031073365,0.07025414129549848,0.07022603379355656,-2.8107501941918023e-05
single_coach,single_coach,2009,fbs,259,Virginia Tech,3.5261074870125526,3.370389685522301,-0.1557178014902516,0.06674388020746172,0.047159084853193485,-0.019584795354268235
single_coach,single_coach,2009,fbs,26,UCLA,4.573379276013702,4.575314979174361,0.0019357031606590525,0.07424063510610103,0.07602406360056703,0.0017834284944659995
single_coach,single_coach,2009,fbs,2628,TCU,3.502140819060006,3.458069171038268,-0.0440716480217378,0.09099173693472774,0.08655866861491175,-0.0044330683198159915
single_coach,single_coach,2009,fbs,2638,UTEP,4.263534959634763,4.289044488272154,0.0255095286373912,0.10616700110962529,0.11087047103176337,0.004703469922138076
single_coach,single_coach,2009,fbs,264,Washington,5.191803380842695,5.2201412988820595,0.02833791803936414,0.18793233480227234,0.19306976347660212,0.005137428674329786
single_coach,single_coach,2009,fbs,2649,Toledo,4.137517896022183,4.121006935178244,-0.016510960843938882,0.08229745654970633,0.07873739165340896,-0.0035600648962973713
single_coach,single_coach,2009,fbs,265,Washington State,4.333657127813312,4.318808811601886,-0.014848316211425683,0.14892957451453093,0.14581175874432242,-0.003117815770208504
single_coach,single_coach,2009,fbs,2653,Troy,4.626884880128828,4.610976482706797,-0.015908397422030873,0.09065239127949788,0.087752428804284,-0.002899962475213888
single_coach,single_coach,2009,fbs,2655,Tulane,3.637927290471225,3.6447262477699716,0.006798957298746355,0.06254631584654814,0.06344618353316125,0.0008998676866131122
single_coach,single_coach,2009,fbs,2711,Western Michigan,4.482959067715478,4.4876371703697915,0.004678102654313676,0.1579301964262905,0.1587626379665032,0.0008324415402126972
single_coach,single_coach,2009,fbs,275,Wisconsin,4.228628111242566,4.241377436498442,0.01274932525587591,0.09438170780769971,0.0981673667914399,0.0037856589837401977
single_coach,single_coach,2009,fbs,2751,Wyoming,4.57473839972141,4.581418526582175,0.006680126860765689,0.08728707335674182,0.08869947998037782,0.001412406623635995
