population,candidate,target_season,same_population_keys,n_team_seasons,n_training_rows,n_training_seasons,h_n_team_seasons,h_nll,h_crps,h_expected_rank_mae,h_median_rank_mae,h_interval_80_coverage,h_interval_80_average_width,h_top5_brier,h_top10_brier,h_top25_brier,candidate_n_team_seasons,candidate_nll,candidate_crps,candidate_expected_rank_mae,candidate_median_rank_mae,candidate_interval_80_coverage,candidate_interval_80_average_width,candidate_top5_brier,candidate_top10_brier,candidate_top25_brier,delta_n_team_seasons,delta_nll,delta_crps,delta_expected_rank_mae,delta_median_rank_mae,delta_interval_80_coverage,delta_interval_80_average_width,delta_top5_brier,delta_top10_brier,delta_top25_brier
interaction_interaction_talent_total,interaction_talent_total,2022,True,130,896,7,130.0,4.519728531953507,0.11482787566566538,21.02104576298723,21.084615384615386,0.8381835032437442,75.52307692307693,0.015421615143908662,0.03271272902256743,0.09572262941196838,130.0,4.4830371793584485,0.11007815134221799,19.75865521440945,20.215384615384615,0.8274328081556998,72.62307692307692,0.012760687409541048,0.028887162777216927,0.09193402867982496,0.0,-0.03669135259505829,-0.004749724323447391,-1.2623905485777804,-0.8692307692307715,-0.010750695088044493,-2.9000000000000057,-0.002660927734367614,-0.003825566245350503,-0.0037886007321434184
interaction_interaction_talent_total,interaction_talent_total,2023,True,131,1026,8,131.0,4.477032211055523,0.10477815211572587,19.790567488281514,19.732824427480917,0.8832267381885703,77.12213740458016,0.012207468098876734,0.029170822252882745,0.058776062092482574,131.0,4.421169751166337,0.09893599718724537,18.58386455941575,18.748091603053435,0.8861151227563442,73.27480916030534,0.01009980150066558,0.024633496589887657,0.05557061493575563,0.0,-0.0558624598891857,-0.005842154928480503,-1.206702928865763,-0.984732824427482,0.0028883845677738496,-3.84732824427482,-0.0021076665982111536,-0.004537325662995088,-0.003205447156726944
interaction_interaction_talent_total,interaction_talent_total,2024,True,133,1157,9,133.0,4.605235087819006,0.12222958634125344,22.72057744251128,23.075187969924812,0.8003007518796992,76.17293233082707,0.02363039525203425,0.03402973533927097,0.07774391453552411,133.0,4.6054348183102976,0.12016952511261803,21.80468212409028,22.30075187969925,0.7948994106888844,72.86466165413533,0.024994444684423255,0.03236488343585355,0.07313831182519323,0.0,0.0001997304912917386,-0.002060061228635418,-0.9158953184210006,-0.7744360902255636,-0.005401341190814812,-3.308270676691734,0.0013640494323890057,-0.0016648519034174192,-0.004605602710330878
interaction_interaction_talent_total,interaction_talent_total,2025,True,132,1290,10,132.0,4.5652011327838276,0.11303915029397957,21.2949819149905,21.5,0.8332295558322955,78.28787878787878,0.01722442017317395,0.03569330527992208,0.07106809639655391,132.0,4.592016589979203,0.11422697504842988,21.478464228364203,21.613636363636363,0.8067662930676628,75.06060606060606,0.019267424596473452,0.040182666727203824,0.0761943324826531,0.0,0.026815457195375814,0.0011878247544503118,0.1834823133737018,0.11363636363636331,-0.026463262764632733,-3.2272727272727195,0.0020430044232995007,0.004489361447281744,0.00512623608609919
interaction_interaction_talent_passing,interaction_talent_passing,2018,True,129,383,3,129.0,4.484466595886916,0.10926774183144426,19.818031288015078,19.72093023255814,0.8511478831246273,76.10077519379846,0.012184397912327482,0.024158381932432683,0.08016888400541633,129.0,4.705726549974167,0.10805417854308572,19.43983838236875,19.41860465116279,0.8474955277280858,72.55813953488372,0.01153071419642436,0.02090093557612554,0.07592583238748948,0.0,0.22125995408725085,-0.0012135632883585462,-0.37819290564632624,-0.3023255813953476,-0.003652355396541518,-3.542635658914733,-0.0006536837159031219,-0.003257446356307144,-0.004243051617926846
interaction_interaction_talent_passing,interaction_talent_passing,2019,True,130,512,4,130.0,4.477065325831137,0.11266796923406264,20.637860219172595,20.65,0.8543171114599686,75.5923076923077,0.013488116009541057,0.022393461638002148,0.0664215450933462,130.0,4.482032069118299,0.11429513699349547,20.70498445487958,21.096153846153847,0.8480376766091052,74.1923076923077,0.012341370502625095,0.020727646602671984,0.07079603070058543,0.0,0.004966743287162068,0.0016271677594328349,0.06712423570698434,0.4461538461538481,-0.006279434850863352,-1.4000000000000057,-0.0011467455069159617,-0.0016658150353301635,0.0043744856072392285
interaction_interaction_talent_passing,interaction_talent_passing,2020,True,127,642,5,127.0,4.598948019309391,0.12676712643982407,20.37600131445612,22.02755905511811,0.7919987886129616,73.00787401574803,0.01359602669189004,0.02984307201872057,0.08045843148077063,127.0,4.6191036056210155,0.1295974250604726,20.6869661973181,22.326771653543307,0.778207147183525,71.53543307086615,0.0131630769885484,0.028887957821948883,0.0803679644701432,0.0,0.02015558631162495,0.0028302986206485137,0.3109648828619811,0.2992125984251963,-0.013791641429436563,-1.4724409448818818,-0.0004329497033416403,-0.0009551141967716857,-9.046701062742635e-05
interaction_interaction_talent_passing,interaction_talent_passing,2021,True,127,769,6,127.0,4.5353539988800975,0.11665486412309028,21.001840173020298,21.212598425196852,0.8423228346456694,77.78740157480316,0.01736748555041454,0.0380380398654013,0.08441653751487575,127.0,4.542805229570349,0.11793821268374212,21.462670784364857,21.69291338582677,0.8344488188976379,77.21259842519684,0.017166566595723427,0.03867192490017946,0.08439153471332447,0.0,0.0074512306902514425,0.0012833485606518341,0.4608306113445586,0.48031496062991863,-0.007874015748031482,-0.5748031496063106,-0.0002009189546911122,0.0006338850347781602,-2.5002801551279874e-05
interaction_interaction_talent_passing,interaction_talent_passing,2022,True,130,896,7,130.0,4.519728531953507,0.11482787566566538,21.02104576298723,21.084615384615386,0.8381835032437442,75.52307692307693,0.015421615143908662,0.03271272902256743,0.09572262941196838,130.0,4.496360574053326,0.11136181390723458,20.14414321320016,20.26923076923077,0.8376274328081558,75.11538461538461,0.014737307586537187,0.03195734723478871,0.0918770354822059,0.0,-0.02336795790018087,-0.0034660617584307968,-0.8769025497870722,-0.815384615384616,-0.0005560704355884738,-0.4076923076923151,-0.0006843075573714757,-0.0007553817877787167,-0.0038455939297624836
interaction_interaction_talent_passing,interaction_talent_passing,2023,True,131,1026,8,131.0,4.477032211055523,0.10477815211572587,19.790567488281514,19.732824427480917,0.8832267381885703,77.12213740458016,0.012207468098876734,0.029170822252882745,0.058776062092482574,131.0,4.468553155257194,0.10390794957902252,19.38951159223984,19.603053435114504,0.8744584278935424,76.22900763358778,0.011613597309891475,0.028184143363431235,0.058564684417563954,0.0,-0.008479055798328972,-0.0008702025367033489,-0.40105589604167236,-0.12977099236641365,-0.008768310295027892,-0.893129770992374,-0.0005938707889852589,-0.0009866788894515102,-0.0002113776749186197
interaction_interaction_talent_passing,interaction_talent_passing,2024,True,133,1157,9,133.0,4.605235087819006,0.12222958634125344,22.72057744251128,23.075187969924812,0.8003007518796992,76.17293233082707,0.02363039525203425,0.03402973533927097,0.07774391453552411,133.0,4.597372601533335,0.12076284924013608,22.30527254692036,22.473684210526315,0.8152380952380953,75.87218045112782,0.022429025184104365,0.03301058472483565,0.07616795582159501,0.0,-0.007862486285670656,-0.0014667371011173602,-0.4153048955909213,-0.6015037593984971,0.014937343358396138,-0.30075187969924855,-0.0012013700679298842,-0.0010191506144353185,-0.0015759587139290987
interaction_interaction_talent_passing,interaction_talent_passing,2025,True,132,1290,10,132.0,4.5652011327838276,0.11303915029397957,21.2949819149905,21.5,0.8332295558322955,78.28787878787878,0.01722442017317395,0.03569330527992208,0.07106809639655391,132.0,4.568822585083636,0.1136941921615857,21.629740724550768,21.848484848484848,0.8295973432959735,78.12121212121212,0.017202525286650835,0.035542516995730876,0.07226230119008624,0.0,0.0036214522998081478,0.0006550418676061348,0.3347588095602667,0.34848484848484773,-0.003632212536322066,-0.1666666666666572,-2.1894886523116802e-05,-0.00015078828419120421,0.0011942047935323274
interaction_interaction_coach_total,interaction_coach_total,2017,True,104,310,3,104.0,4.493007936085381,0.1107511825302845,19.524750591122856,19.875,0.8372115384615384,70.25961538461539,0.01560469041146332,0.03421817790332636,0.05627513632131105,104.0,4.438534668687554,0.10357704692248043,18.194496867353283,18.096153846153847,0.8337500000000001,68.0673076923077,0.015382581439904728,0.034877690177604455,0.049525941991267954,0.0,-0.05447326739782721,-0.007174135607804069,-1.330253723769573,-1.7788461538461533,-0.003461538461538294,-2.1923076923076934,-0.0002221089715585909,0.0006595122742780943,-0.006749194330043097
interaction_interaction_coach_total,interaction_coach_total,2018,True,102,414,4,102.0,4.483229426866579,0.10981159797552177,19.959296081477117,20.191176470588236,0.8084464555052789,70.67647058823529,0.013470580371165858,0.02839699613348995,0.09327160612559733,102.0,4.459135751303182,0.1080655265187082,19.281672207315363,19.63235294117647,0.795625942684766,67.19607843137256,0.01345412910718702,0.03335663206857234,0.09722497386631795,0.0,-0.02409367556339692,-0.001746071456813575,-0.6776238741617533,-0.5588235294117645,-0.012820512820512886,-3.4803921568627345,-1.6451263978837713e-05,0.00495963593508239,0.003953367740720623
interaction_interaction_coach_total,interaction_coach_total,2019,True,106,516,5,106.0,4.430340944215678,0.10770721722249547,19.215269701324612,19.56132075471698,0.8400077011936851,70.23584905660377,0.01442626882348609,0.02291962666613491,0.05700216551267601,106.0,4.398878935618841,0.1033110286081502,18.082643212057512,18.7311320754717,0.8303812090874085,66.91509433962264,0.015623383762277654,0.024468871324527398,0.04971204228640773,0.0,-0.03146200859683734,-0.004396188614345278,-1.1326264892670999,-0.830188679245282,-0.00962649210627653,-3.320754716981128,0.0011971149387915627,0.001549244658392488,-0.007290123226268284
interaction_interaction_coach_total,interaction_coach_total,2020,True,110,622,6,110.0,4.606195074830592,0.12644054420169398,19.87448789601762,21.795454545454547,0.7759370629370629,68.89090909090909,0.014019863687759338,0.03211115306830313,0.08597498618985973,110.0,4.595030744050053,0.12421559585546485,19.11452606634435,20.668181818181818,0.7595384615384616,66.95454545454545,0.013162813291168798,0.0320176773296495,0.08024237656587085,0.0,-0.011164330780538911,-0.002224948346229133,-0.7599618296732693,-1.1272727272727288,-0.016398601398601276,-1.9363636363636374,-0.0008570503965905397,-9.34757386536339e-05,-0.005732609623988874
interaction_interaction_coach_total,interaction_coach_total,2021,True,98,732,7,98.0,4.532971887877167,0.11420836548760883,20.334934485388693,20.806122448979593,0.8276785714285714,75.73469387755102,0.02012588715880945,0.041054978989293146,0.0870953688815736,98.0,4.508910663330851,0.11303736866872284,20.027180739175332,21.020408163265305,0.8233418367346941,73.66326530612245,0.01849105706384991,0.040095254517646235,0.08694445577167112,0.0,-0.024061224546316318,-0.0011709968188859943,-0.30775374621336127,0.21428571428571175,-0.004336734693877298,-2.0714285714285694,-0.0016348300949595405,-0.0009597244716469111,-0.00015091310990247853
interaction_interaction_coach_total,interaction_coach_total,2022,True,105,830,8,105.0,4.501311492710816,0.11534872926458342,21.135852240174398,21.18095238095238,0.8102122776821571,72.02857142857142,0.018910427263608486,0.03836980413318764,0.09766612569852484,105.0,4.4854553562054695,0.11372355185487416,20.782381795737976,21.066666666666666,0.802065404475043,68.87619047619047,0.01928248064682961,0.039425664257517715,0.10102025019541953,0.0,-0.015856136505346896,-0.001625177409709258,-0.3534704444364216,-0.11428571428571388,-0.008146873207114047,-3.152380952380952,0.00037205338322112216,0.0010558601243300728,0.003354124496894692
interaction_interaction_coach_total,interaction_coach_total,2023,True,103,935,9,103.0,4.486788864535779,0.10592214592504154,19.782708123362607,19.66504854368932,0.8630280766203096,74.67961165048544,0.006655681670088502,0.02895573100991903,0.05791650986680975,103.0,4.433485956646738,0.09940068793601553,18.388026412257638,18.199029126213592,0.8748360010495931,71.55339805825243,0.006701711330415888,0.0276593507294277,0.05527396179079212,0.0,-0.053302907889040796,-0.006521457989026008,-1.394681711104969,-1.466019417475728,0.011807924429283578,-3.1262135922330145,4.6029660327386035e-05,-0.0012963802804913278,-0.0026425480760176243
interaction_interaction_coach_total,interaction_coach_total,2024,True,101,1038,10,101.0,4.619762005946244,0.1225494500677157,22.208975581545523,22.92079207920792,0.7790099009900989,74.16831683168317,0.030850561531058734,0.044538639004013635,0.09830321470704122,101.0,4.631283724093123,0.12114345166100483,21.614209429156883,22.475247524752476,0.77993399339934,71.52475247524752,0.03305165888533671,0.043849877837808235,0.09488133646370929,0.0,0.011521718146878968,-0.001405998406710865,-0.5947661523886403,-0.44554455445544505,0.0009240924092410729,-2.643564356435647,0.0022010973542779776,-0.0006887611662053997,-0.0034218782433319272
interaction_interaction_coach_total,interaction_coach_total,2025,True,101,1139,11,101.0,4.501390754255351,0.10676767725688979,20.586547078740157,20.405940594059405,0.8423979384239794,76.11881188118812,0.022376969558245127,0.0364641440497526,0.0638535285693004,101.0,4.53513820538675,0.10800499061245682,20.467606746078705,20.237623762376238,0.8362945883629459,71.82178217821782,0.024892590972138137,0.04106931908522432,0.06769638224340953,0.0,0.033747451131398876,0.001237313355567024,-0.11894033266145243,-0.16831683168316758,-0.0061033500610334634,-4.297029702970306,0.0025156214138930093,0.004605175035471719,0.003842853674109123
full_fbs_imputed,missingness_recruiting_with_indicators,2007,True,119,353,3,119.0,4.422764433012121,0.10575726125236246,17.520569612021106,16.722689075630253,0.8707465155229311,71.0672268907563,0.022646302819142414,0.04162780000631504,0.0795453124220574,119.0,4.412546129574606,0.10657564248544783,17.65276708238258,17.45378151260504,0.8627798004179887,69.09243697478992,0.02203427231874071,0.043152116575633136,0.0829534596686742,0.0,-0.010218303437515175,0.0008183812330853774,0.13219747036147567,0.7310924369747873,-0.007966715104942401,-1.974789915966383,-0.0006120305004017022,0.0015243165693180974,0.0034081472466168106
full_fbs_imputed,missingness_recruiting_with_indicators,2008,True,119,472,4,119.0,4.47494090928726,0.11410470481699393,18.805735722252038,18.91176470588235,0.843262304921969,70.3529411764706,0.027710449583340964,0.05106321237660283,0.0864541102868822,119.0,4.5088545174435355,0.11919438107655948,19.68507966935532,20.289915966386555,0.8191026410564226,67.8655462184874,0.026934864389476457,0.05246185183375238,0.0906272271342501,0.0,0.03391360815627564,0.005089676259565551,0.8793439471032833,1.378151260504204,-0.024159663865546355,-2.4873949579831987,-0.0007755851938645066,0.0013986394571495545,0.0041731168473679026
full_fbs_imputed,missingness_recruiting_with_indicators,2009,True,120,591,5,120.0,4.395565980647514,0.10338156131241974,17.183793655956844,16.7375,0.8859375,71.39166666666667,0.02137035790173018,0.03835711135981081,0.06105356820893229,120.0,4.406716485680175,0.10535178809256675,17.46898413554656,17.379166666666666,0.8723214285714286,69.9,0.0210455152918503,0.041377987258685356,0.06391655078571276,0.0,0.011150505032660796,0.001970226780147008,0.28519047958971555,0.6416666666666657,-0.013616071428571463,-1.49166666666666,-0.00032484260987987804,0.0030208758988745435,0.0028629825767804706
full_fbs_imputed,missingness_recruiting_with_indicators,2010,True,120,711,6,120.0,4.468187012977548,0.11412922143115797,19.057740231846193,19.316666666666666,0.8422865013774105,69.33333333333333,0.025809072071597217,0.04658920150117206,0.09594133446971109,120.0,4.443405300861103,0.11069722560976579,18.339640330429113,18.466666666666665,0.8449035812672178,67.84166666666667,0.027765517011556138,0.04866045514538689,0.09205783894472687,0.0,-0.024781712116444865,-0.0034319958213921836,-0.7180999014170801,-0.8500000000000014,0.0026170798898073055,-1.49166666666666,0.0019564449399589214,0.0020712536442148294,-0.0038834955249842235
full_fbs_imputed,missingness_recruiting_with_indicators,2011,True,120,831,7,120.0,4.429302168026628,0.11050949728263956,18.495812830389028,18.6125,0.8385752688172043,70.425,0.020904756166426907,0.036779101450086185,0.07806360979432955,120.0,4.411192192578009,0.10812732284670473,17.945541994451045,18.254166666666666,0.8424731182795699,69.25833333333334,0.02017401472787219,0.03580556106765943,0.07678368487263834,0.0,-0.018109975448618698,-0.0023821744359348307,-0.5502708359379831,-0.3583333333333343,0.003897849462365599,-1.1666666666666572,-0.0007307414385547169,-0.0009735403824267519,-0.0012799249216912112
full_fbs_imputed,missingness_recruiting_with_indicators,2012,True,120,951,8,120.0,4.511212017416382,0.11469748238019771,19.475792615376687,19.9375,0.860672852474323,73.05833333333334,0.019859377602898968,0.045730595241649394,0.07618053111561224,120.0,4.503150193831971,0.11432500166357648,18.993593725188685,19.829166666666666,0.8505269607843137,70.04166666666667,0.018159860343343714,0.041171450493884224,0.07049968043639228,0.0,-0.008061823584410988,-0.00037248071662122906,-0.4821988901880019,-0.10833333333333428,-0.010145891690009345,-3.0166666666666657,-0.0016995172595552534,-0.00455914474776517,-0.005680850679219959
