variant,season,subdivision,team_id,team_name,nll,crps,predictive_scale,interval_80_width
C2_rp_scale_only,2023,fbs,30,USC,4.144257951323086,0.04593943236146971,1.1149706378430995,44.0
C2_rp_scale_only,2023,fbs,309,Louisiana,4.616136176003758,0.0926260102520887,1.3275245052246167,92.0
C2_rp_scale_only,2023,fbs,324,Coastal Carolina,4.71401092779399,0.08772170509962424,1.2219761510287748,89.0
C2_rp_scale_only,2023,fbs,326,Texas State,5.380204756418763,0.17754659295034983,1.2764296696757844,56.0
C2_rp_scale_only,2023,fbs,328,Utah State,4.49066918828142,0.06233119400231497,1.302112657209876,80.0
C2_rp_scale_only,2023,fbs,333,Alabama,2.7707115512552662,0.02146457355932684,1.2461021675293746,30.0
C2_rp_scale_only,2023,fbs,344,Mississippi State,5.023271144265852,0.14693629519402415,1.2492548212832548,80.0
C2_rp_scale_only,2023,fbs,349,Army,4.572460968424429,0.0677324513449278,1.288941312332597,85.0
C2_rp_scale_only,2023,fbs,356,Illinois,4.904179232764129,0.1198298855422769,1.278771699014204,85.0
C2_rp_scale_only,2023,fbs,36,Colorado State,4.3111121794779566,0.052562956056809836,1.209186207593344,71.0
C2_rp_scale_only,2023,fbs,38,Colorado,4.80774446140687,0.08995891330229946,1.3741332158783457,90.0
C2_rp_scale_only,2023,fbs,41,UConn,4.067482846983322,0.10273012458545336,1.1645114872246145,74.0
C2_rp_scale_only,2023,fbs,5,UAB,4.491771334025828,0.13446941664456596,1.322349221879384,90.0
C2_rp_scale_only,2023,fbs,52,Florida State,3.6309345319000346,0.07148777159538848,1.1223912582819546,56.0
C2_rp_scale_only,2023,fbs,55,Jacksonville State,5.2479151139319,0.16462013375153542,,86.0
C2_rp_scale_only,2023,fbs,57,Florida,4.978233732637682,0.13191482731098883,1.2053480479266305,68.0
C2_rp_scale_only,2023,fbs,58,South Florida,4.75831092137486,0.08888244775928258,1.2282028946786159,72.0
C2_rp_scale_only,2023,fbs,59,Georgia Tech,4.679509259822736,0.09285753696772367,1.2448053907216337,90.0
C2_rp_scale_only,2023,fbs,6,South Alabama,4.835773205426632,0.11389186438413382,1.202187409058234,82.0
C2_rp_scale_only,2023,fbs,61,Georgia,1.9117668613128984,0.007489858126146739,1.273441661667099,12.0
C2_rp_scale_only,2023,fbs,62,Hawai'i,4.17975666961556,0.05173928237385985,1.2534366487446214,53.0
C2_rp_scale_only,2023,fbs,66,Iowa State,4.499654388028349,0.0839099050152444,1.2168207585737738,86.0
C2_rp_scale_only,2023,fbs,68,Boise State,4.5609802693111865,0.08369442904113701,1.1200535372432634,84.0
C2_rp_scale_only,2023,fbs,77,Northwestern,5.031506418267615,0.17199904064387958,1.256754718930146,89.0
C2_rp_scale_only,2023,fbs,8,Arkansas,5.311873573711297,0.2100727210798369,1.2762986404277912,78.0
C2_rp_scale_only,2023,fbs,84,Indiana,4.539863128232017,0.08289408995492147,1.2900494160053453,88.0
C2_rp_scale_only,2023,fbs,87,Notre Dame,3.623584920044992,0.04638510229607477,1.2958312420236164,58.0
C2_rp_scale_only,2023,fbs,9,Arizona State,4.632664512975897,0.09935956912589015,1.2126566850206617,89.0
C2_rp_scale_only,2023,fbs,96,Kentucky,4.523182949647625,0.06610234499059323,1.2571210929244765,79.0
C2_rp_scale_only,2023,fbs,97,Louisville,4.181199351896975,0.07352644860235978,1.281572878648689,78.0
C2_rp_scale_only,2023,fbs,98,Western Kentucky,4.759807301754017,0.09127579933704202,1.2839324823811338,87.0
C2_rp_scale_only,2023,fbs,99,LSU,3.4049554799890775,0.0244719823544393,1.095183729742959,37.0
C2_rp_scale_only,2024,fbs,103,Boston College,4.591668348073011,0.08014334150234197,1.1337009092971346,84.0
C2_rp_scale_only,2024,fbs,113,Massachusetts,3.138094895198987,0.024594845796564246,1.2832023655220939,36.0
C2_rp_scale_only,2024,fbs,12,Arizona,5.552519549606173,0.25802871598962124,1.202935435325407,77.0
C2_rp_scale_only,2024,fbs,120,Maryland,5.171263365964785,0.17675639601724127,1.2811672860981804,80.0
C2_rp_scale_only,2024,fbs,127,Michigan State,4.750920308958025,0.09437693668892302,1.245906722744999,89.0
C2_rp_scale_only,2024,fbs,130,Michigan,4.719818807128591,0.07763067612547206,1.3402680787684036,21.0
C2_rp_scale_only,2024,fbs,135,Minnesota,4.477247677046324,0.10857998098325435,1.2566647026122417,87.0
C2_rp_scale_only,2024,fbs,142,Missouri,4.067099358718396,0.04328478114516232,1.1218101298837924,48.0
C2_rp_scale_only,2024,fbs,145,Ole Miss,3.5372476127113237,0.05533054811940006,1.2090049791885804,55.0
C2_rp_scale_only,2024,fbs,150,Duke,4.575888060715367,0.07073490182822736,1.264675655300814,88.0
C2_rp_scale_only,2024,fbs,151,East Carolina,5.164737160059646,0.14627894265629643,1.3351377278613832,69.0
C2_rp_scale_only,2024,fbs,152,NC State,5.309258856066341,0.19448582078021845,1.285941412831464,75.0
C2_rp_scale_only,2024,fbs,153,North Carolina,4.82976340292116,0.11412832063450251,1.231153548946767,87.0
C2_rp_scale_only,2024,fbs,154,Wake Forest,4.5851296594458,0.08064648668336487,1.335789716184152,91.0
C2_rp_scale_only,2024,fbs,158,Nebraska,4.463095100541174,0.07221470074918021,1.1716158966449297,83.0
C2_rp_scale_only,2024,fbs,164,Rutgers,4.603624636899633,0.06912840733187814,1.2429269254327708,86.0
C2_rp_scale_only,2024,fbs,166,New Mexico State,4.066660202707062,0.1467141456576413,1.3953240938323779,85.0
C2_rp_scale_only,2024,fbs,167,New Mexico,4.278415716188739,0.05302928571190861,1.2444336696538494,40.0
C2_rp_scale_only,2024,fbs,183,Syracuse,4.888000522835711,0.17518913544674566,1.312257983956645,93.0
C2_rp_scale_only,2024,fbs,189,Bowling Green,4.74928725444748,0.09251988066869646,1.2352505476863256,75.0
C2_rp_scale_only,2024,fbs,193,Miami (OH),4.685051930879651,0.07625999793887166,1.2657008742255187,92.0
C2_rp_scale_only,2024,fbs,194,Ohio State,2.7229482585251428,0.0366650832636653,1.2761214571745092,29.0
C2_rp_scale_only,2024,fbs,195,Ohio,5.334677061039643,0.22344544292198884,1.3509090070842937,85.0
C2_rp_scale_only,2024,fbs,197,Oklahoma State,6.5226133343805905,0.37124667917967435,1.173070984549166,60.0
C2_rp_scale_only,2024,fbs,2,Auburn,4.909707823727328,0.1289353499206585,1.1705857479432022,72.0
C2_rp_scale_only,2024,fbs,2005,Air Force,4.669546625036113,0.14170674087068952,1.2782332206527338,91.0
C2_rp_scale_only,2024,fbs,2006,Akron,4.33666761415626,0.05573622277429095,1.2982693091358235,37.0
C2_rp_scale_only,2024,fbs,201,Oklahoma,5.274270656736017,0.14636052816393447,1.1801131487452126,41.0
C2_rp_scale_only,2024,fbs,202,Tulsa,4.2086651145619065,0.12052523187918379,1.215968698684788,69.0
C2_rp_scale_only,2024,fbs,2026,App State,4.524086919712002,0.08253648778465009,1.1442126839983842,84.0
C2_rp_scale_only,2024,fbs,2032,Arkansas State,4.52725156978471,0.08449873532459494,1.1458227717380876,82.0
C2_rp_scale_only,2024,fbs,204,Oregon State,5.367538919157609,0.2625782327468795,1.388824871587802,90.0
C2_rp_scale_only,2024,fbs,2050,Ball State,3.710864053570352,0.04996026743660307,1.2512909857169268,60.0
C2_rp_scale_only,2024,fbs,2084,Buffalo,5.629108832353119,0.22119762510745025,1.3890178836325615,57.0
C2_rp_scale_only,2024,fbs,21,San Diego State,4.592479111739614,0.1884160764681895,1.2803452549522905,88.0
C2_rp_scale_only,2024,fbs,2116,UCF,4.703301109363795,0.08856851206216823,1.2761615390117755,92.0
C2_rp_scale_only,2024,fbs,2117,Central Michigan,3.8226091635426678,0.05729429075661597,1.2202164282370083,64.0
C2_rp_scale_only,2024,fbs,213,Penn State,2.9305558296565666,0.03977120581852206,1.2238726836748992,41.0
C2_rp_scale_only,2024,fbs,2132,Cincinnati,4.734827224865994,0.08136311643082354,1.3151664944031853,94.0
C2_rp_scale_only,2024,fbs,218,Temple,3.52690619041601,0.028671499156340843,1.2772175145623867,42.0
C2_rp_scale_only,2024,fbs,2199,Eastern Michigan,4.181068250167873,0.065031513552553,1.3928730893888828,80.0
C2_rp_scale_only,2024,fbs,221,Pittsburgh,4.673105766293801,0.07193627947935526,1.2531559213424543,91.0
C2_rp_scale_only,2024,fbs,2226,Florida Atlantic,3.7786172077806395,0.07167609385540505,1.402498669366768,73.0
C2_rp_scale_only,2024,fbs,2229,Florida International,3.7505081827800684,0.038784414098681205,1.21840474534744,45.0
C2_rp_scale_only,2024,fbs,2247,Georgia State,4.116826793074166,0.06913532952300483,1.3331640198881092,78.0
C2_rp_scale_only,2024,fbs,228,Clemson,4.020886287018527,0.03910771998275657,1.16338267628229,45.0
C2_rp_scale_only,2024,fbs,2294,Iowa,4.300053732227426,0.053281263583280516,1.2060802232109231,59.0
C2_rp_scale_only,2024,fbs,23,San José State,4.628624201465215,0.0812022316656051,1.324399672790906,92.0
C2_rp_scale_only,2024,fbs,2305,Kansas,4.53635484516877,0.0736799650269835,1.2073167413167367,83.0
C2_rp_scale_only,2024,fbs,2306,Kansas State,4.2501922409471815,0.05162385888425295,1.2964428811451405,73.0
C2_rp_scale_only,2024,fbs,2309,Kent State,2.2475431347267283,0.022972095348004547,1.2018006506719447,20.0
C2_rp_scale_only,2024,fbs,2335,Liberty,4.993058246536335,0.17243777380457148,1.2254375582051267,90.0
C2_rp_scale_only,2024,fbs,2348,Louisiana Tech,4.0131941696356055,0.051592780444179684,1.2776584318767816,66.0
C2_rp_scale_only,2024,fbs,235,Memphis,4.519184436388454,0.0855479459453888,1.2074131972331694,86.0
C2_rp_scale_only,2024,fbs,238,Vanderbilt,5.05350922169289,0.18260825154485802,1.324395265316476,92.0
C2_rp_scale_only,2024,fbs,239,Baylor,4.80982412205784,0.1533150600224671,1.2551880093237653,93.0
C2_rp_scale_only,2024,fbs,2390,Miami,3.9527062978218503,0.0717397969677613,1.1870890498827404,70.0
C2_rp_scale_only,2024,fbs,2393,Middle Tennessee,3.9735592443544103,0.12319235577344763,1.2943813702078333,75.0
C2_rp_scale_only,2024,fbs,24,Stanford,4.53170643860767,0.10019239429622875,1.107789004898701,83.0
C2_rp_scale_only,2024,fbs,242,Rice,4.300131128753076,0.04956846238499181,1.2476253984679282,66.0
C2_rp_scale_only,2024,fbs,2426,Navy,6.782549280768093,0.400948002646838,1.1283679948452385,60.0
C2_rp_scale_only,2024,fbs,2429,Charlotte,4.518809876227497,0.07330493609341988,1.2439563965153102,44.0
C2_rp_scale_only,2024,fbs,2433,UL Monroe,4.696597142255539,0.07926926166219195,1.3737191942200335,48.0
C2_rp_scale_only,2024,fbs,2439,UNLV,5.501566298884698,0.2727396670473916,1.2554610144096554,84.0
C2_rp_scale_only,2024,fbs,2440,Nevada,4.032455780709643,0.042444948320177464,1.2648720750985816,56.0
C2_rp_scale_only,2024,fbs,245,Texas A&M,4.197983393646627,0.04845686856501866,1.2102999809039485,65.0
C2_rp_scale_only,2024,fbs,2459,Northern Illinois,4.6864614873542285,0.08801069196794599,1.1764561248356116,82.0
C2_rp_scale_only,2024,fbs,248,Houston,4.639707397039003,0.07785379419206333,1.262299845705502,88.0
C2_rp_scale_only,2024,fbs,2483,Oregon,2.7529774143735337,0.035548926372764626,1.226330767381537,35.0
C2_rp_scale_only,2024,fbs,249,North Texas,4.563942610686801,0.06436469213135872,1.3763575274540998,86.0
C2_rp_scale_only,2024,fbs,25,California,4.738934571800689,0.09513418276271472,1.206382700064881,86.0
C2_rp_scale_only,2024,fbs,2509,Purdue,4.916356374407804,0.21347891588634899,1.3169747588272915,93.0
C2_rp_scale_only,2024,fbs,251,Texas,2.7388603264495557,0.030929649336210955,1.2542285637525323,36.0
C2_rp_scale_only,2024,fbs,252,BYU,4.756003784560508,0.1923845036836514,1.193167852592179,85.0
C2_rp_scale_only,2024,fbs,2534,Sam Houston,5.988400367953511,0.2695037644545259,1.2920351191182669,50.0
C2_rp_scale_only,2024,fbs,254,Utah,5.2460237255874524,0.17335605068857404,1.2911562777986878,69.0
C2_rp_scale_only,2024,fbs,256,James Madison,4.692342794333197,0.07746269522708778,1.2966333733164688,93.0
C2_rp_scale_only,2024,fbs,2567,SMU,4.843668345002689,0.20990372743047422,1.2064377887137088,87.0
C2_rp_scale_only,2024,fbs,2572,Southern Miss,3.9665982667998043,0.11235952919394679,1.313588969437004,68.0
C2_rp_scale_only,2024,fbs,2579,South Carolina,4.235426824585245,0.1179221519969217,1.3124962950904084,85.0
C2_rp_scale_only,2024,fbs,258,Virginia,4.643242185116932,0.07088554552237693,1.2257137438865429,88.0
C2_rp_scale_only,2024,fbs,259,Virginia Tech,4.460262411915848,0.06887902540501338,1.0917150082304685,77.0
C2_rp_scale_only,2024,fbs,26,UCLA,4.62856102178898,0.07489670952543034,1.2322934734004338,87.0
C2_rp_scale_only,2024,fbs,2628,TCU,4.428417296923626,0.06728149400289564,1.2327187110905458,83.0
C2_rp_scale_only,2024,fbs,2633,Tennessee,3.736731098191325,0.0563028319968012,1.3103178877560502,64.0
C2_rp_scale_only,2024,fbs,2636,UTSA,4.746402592511145,0.09097350162849814,1.359777591312512,95.0
C2_rp_scale_only,2024,fbs,2638,UTEP,3.5905539471863177,0.08001262379501037,1.400485918724594,70.0
C2_rp_scale_only,2024,fbs,264,Washington,4.9890342846829485,0.11365478813074731,1.378025706218865,66.0
C2_rp_scale_only,2024,fbs,2641,Texas Tech,4.581996531496665,0.06576095498551779,1.2664535662169314,81.0
C2_rp_scale_only,2024,fbs,2649,Toledo,4.757596037632086,0.10062226957115619,1.218223820299664,89.0
C2_rp_scale_only,2024,fbs,265,Washington State,4.749568389001258,0.08473418682389804,1.3111949552593924,93.0
C2_rp_scale_only,2024,fbs,2653,Troy,4.964248471804965,0.2019822246331198,1.3322344186202995,94.0
C2_rp_scale_only,2024,fbs,2655,Tulane,4.701372002593889,0.0961069186366772,1.3848676537421118,96.0
C2_rp_scale_only,2024,fbs,2711,Western Michigan,4.323242313064761,0.06132340705917219,1.187231640464062,76.0
C2_rp_scale_only,2024,fbs,275,Wisconsin,4.73041091047285,0.09392459038273467,1.1860407707605423,77.0
C2_rp_scale_only,2024,fbs,2751,Wyoming,4.828664641092033,0.20301577436806273,1.3206315043497747,94.0
C2_rp_scale_only,2024,fbs,276,Marshall,5.4932999344265445,0.25943106195945537,1.32189452111237,82.0
C2_rp_scale_only,2024,fbs,277,West Virginia,4.638709530314001,0.07821805971983346,1.1371092413566661,81.0
C2_rp_scale_only,2024,fbs,278,Fresno State,4.569815702239483,0.07660776338195503,1.2568605983278682,89.0
C2_rp_scale_only,2024,fbs,290,Georgia Southern,4.872473872013285,0.11605824361572284,1.244004481861567,83.0
C2_rp_scale_only,2024,fbs,295,Old Dominion,4.700051088607759,0.08005417122416046,1.2680937919006872,81.0
C2_rp_scale_only,2024,fbs,30,USC,4.227119022059026,0.056365926258166915,1.2486397066225796,68.0
C2_rp_scale_only,2024,fbs,309,Louisiana,4.951543376942574,0.13555164406676776,1.295187189375831,87.0
C2_rp_scale_only,2024,fbs,324,Coastal Carolina,4.777022578473713,0.14092891303328497,1.330827826515014,94.0
C2_rp_scale_only,2024,fbs,326,Texas State,4.963653377152693,0.1311782186883064,1.2772243632308449,83.0
C2_rp_scale_only,2024,fbs,328,Utah State,4.137094094413577,0.06212404129317198,1.2584858409224366,74.0
C2_rp_scale_only,2024,fbs,333,Alabama,3.649600321548621,0.030446954021729658,1.2345811532158846,26.0
C2_rp_scale_only,2024,fbs,338,Kennesaw State,2.967395485388066,0.06053953445959524,,63.0
C2_rp_scale_only,2024,fbs,344,Mississippi State,5.091111377858321,0.19339264461871003,1.3519972376872509,92.0
C2_rp_scale_only,2024,fbs,349,Army,6.167909023277191,0.36620766224794926,1.2808585859423562,76.0
C2_rp_scale_only,2024,fbs,356,Illinois,4.795454417569421,0.18956803468779826,1.3352163382775986,94.0
C2_rp_scale_only,2024,fbs,36,Colorado State,4.56738356480904,0.07300378517248012,1.216383807632828,84.0
C2_rp_scale_only,2024,fbs,38,Colorado,4.951010599236531,0.19765562749544516,1.1985731046721262,88.0
C2_rp_scale_only,2024,fbs,41,UConn,5.5599002346628295,0.2219129670969973,1.2660148827904847,64.0
C2_rp_scale_only,2024,fbs,5,UAB,4.153575934631932,0.0944964249342626,1.2860737654170988,81.0
C2_rp_scale_only,2024,fbs,52,Florida State,7.65585815294143,0.5142470372266674,1.2738010373503865,50.0
C2_rp_scale_only,2024,fbs,55,Jacksonville State,4.94406540597429,0.12588202286969072,1.2568095020891379,79.0
C2_rp_scale_only,2024,fbs,57,Florida,4.171107520618105,0.06648987101324084,1.1450545015131313,73.0
C2_rp_scale_only,2024,fbs,58,South Florida,4.512918355874675,0.07038383022997921,1.116789431826688,83.0
C2_rp_scale_only,2024,fbs,59,Georgia Tech,4.480822565871552,0.06069927928806249,1.1400167368025271,80.0
C2_rp_scale_only,2024,fbs,6,South Alabama,4.7082684390646685,0.07357446108461942,1.3254703337979454,93.0
C2_rp_scale_only,2024,fbs,61,Georgia,3.056763982047988,0.01426545099928784,1.3083908839505105,19.0
C2_rp_scale_only,2024,fbs,62,Hawai'i,4.124584116551311,0.05551891690051702,1.1345174620543979,68.0
C2_rp_scale_only,2024,fbs,66,Iowa State,4.210671233854473,0.10293378502937128,1.1731984236430975,78.0
C2_rp_scale_only,2024,fbs,68,Boise State,4.499596183948839,0.13933367099590058,1.2104009095772215,84.0
C2_rp_scale_only,2024,fbs,77,Northwestern,4.854498613385809,0.13355915212920877,1.1838430767076304,86.0
C2_rp_scale_only,2024,fbs,8,Arkansas,4.550691448093393,0.07313161717177835,1.2128927124625817,86.0
C2_rp_scale_only,2024,fbs,84,Indiana,6.3087172562426375,0.37005454799934845,1.2588014247824506,90.0
C2_rp_scale_only,2024,fbs,87,Notre Dame,3.0893602776383795,0.061956489528528946,1.2630222293194566,47.0
C2_rp_scale_only,2024,fbs,9,Arizona State,5.442605431335596,0.2883956667186105,1.2178587894555348,89.0
C2_rp_scale_only,2024,fbs,96,Kentucky,5.106635900710957,0.1554432659108709,1.296549698941081,77.0
C2_rp_scale_only,2024,fbs,97,Louisville,4.179881303749324,0.07926376733478113,1.3247687556554817,82.0
C2_rp_scale_only,2024,fbs,98,Western Kentucky,4.634015772851499,0.08295688966691774,1.3143178536219942,92.0
C2_rp_scale_only,2024,fbs,99,LSU,3.857927664764711,0.03497339790160496,1.252425113482557,47.0
C2_rp_scale_only,2025,fbs,103,Boston College,5.2625483066912615,0.22613593316435895,1.1794053961028264,87.0
C2_rp_scale_only,2025,fbs,113,Massachusetts,3.0372238743196163,0.05012499311342457,1.343895079397209,40.0
C2_rp_scale_only,2025,fbs,12,Arizona,4.939164292994398,0.20119664944525226,1.29854315013166,94.0
C2_rp_scale_only,2025,fbs,120,Maryland,4.96214427781338,0.14120007153318337,1.383287457274994,96.0
C2_rp_scale_only,2025,fbs,127,Michigan State,4.633127588237909,0.07875406641079037,1.1842943773793186,88.0
C2_rp_scale_only,2025,fbs,130,Michigan,4.148762252670495,0.054114468108438986,1.3632596917351598,75.0
C2_rp_scale_only,2025,fbs,135,Minnesota,4.768836693270356,0.08503239983804883,1.2987047021654743,80.0
C2_rp_scale_only,2025,fbs,142,Missouri,4.4623929635413955,0.060459521341108075,1.3234308434676494,74.0
C2_rp_scale_only,2025,fbs,145,Ole Miss,3.710659273318114,0.09575155090770572,1.3539356292722016,74.0
C2_rp_scale_only,2025,fbs,150,Duke,4.571503774961353,0.08228417381562046,1.3827593624753136,94.0
C2_rp_scale_only,2025,fbs,151,East Carolina,4.821473955436231,0.13459170113853597,1.2531407383610924,92.0
C2_rp_scale_only,2025,fbs,152,NC State,4.477411419324041,0.07345812399480094,1.2239852485346803,86.0
C2_rp_scale_only,2025,fbs,153,North Carolina,4.9518980817507945,0.1617534739613731,1.3423459618839615,95.0
C2_rp_scale_only,2025,fbs,154,Wake Forest,4.823507036804433,0.12785589086342297,1.3049860932378254,94.0
C2_rp_scale_only,2025,fbs,158,Nebraska,4.71270526737383,0.08002300069373436,1.2405774146080943,78.0
C2_rp_scale_only,2025,fbs,164,Rutgers,4.769982179594002,0.09104114701042353,1.2359497841801954,87.0
C2_rp_scale_only,2025,fbs,166,New Mexico State,3.5451491843628,0.028855444539660106,1.1447712092900995,40.0
C2_rp_scale_only,2025,fbs,167,New Mexico,6.234716477004404,0.3178252046242585,1.3562330875426993,54.0
C2_rp_scale_only,2025,fbs,183,Syracuse,5.459672801808971,0.2754108827248264,1.35385037729742,91.0
C2_rp_scale_only,2025,fbs,189,Bowling Green,4.408011718150842,0.14865976952058713,1.3859759449348255,94.0
C2_rp_scale_only,2025,fbs,193,Miami (OH),4.803942012527383,0.11034934788670764,1.4097000239337898,99.0
C2_rp_scale_only,2025,fbs,194,Ohio State,2.104610141963996,0.008096222249465719,1.220561604063366,12.0
C2_rp_scale_only,2025,fbs,195,Ohio,4.7785919156974925,0.09076936064750324,1.2733268050834181,91.0
C2_rp_scale_only,2025,fbs,197,Oklahoma State,4.743503223282181,0.17975390711201836,1.3127375737689846,94.0
C2_rp_scale_only,2025,fbs,2,Auburn,4.647792486211273,0.08434335655951034,1.2422983585204048,88.0
C2_rp_scale_only,2025,fbs,2005,Air Force,4.413149085759479,0.07461032650602584,1.2175154143522244,84.0
C2_rp_scale_only,2025,fbs,2006,Akron,3.8790270390240638,0.06658220839515881,1.2817909095704005,69.0
