actual_margin,actual_total_points,away_score_mae,away_score_nll,away_team_id,candidate,cutoff,cutoff_index,expected_away_points,expected_home_points,expected_margin,home_score_mae,home_score_nll,home_team_id,margin_mae,margin_nll,phase,season,target_date,target_game_id,target_kind,total_points_mae,total_points_nll,win_brier,win_probability
17.0,,,,2382,Posterior V1,2020-12-20T03:30:00.000001+00:00,4,,,4.899291219906614,,,2747,12.100708780093386,4.099005951692421,mid,2020,2021-02-20T18:00:00+00:00,401279161,next_game,,,0.16324837938608716,0.595959928489652
7.0,,,,2535,Posterior V1,2020-12-20T03:30:00.000001+00:00,4,,,2.5766000095975894,,,2193,4.423399990402411,4.115662610992635,mid,2020,2021-02-20T18:00:00+00:00,401279162,next_game,,,0.2092957984327414,0.5425114226204752
23.0,,,,79,Posterior V1,2020-12-20T03:30:00.000001+00:00,4,,,1.892674642819565,,,155,21.107325357180436,4.430621879856956,mid,2020,2021-02-20T18:00:00+00:00,401279799,next_game,,,0.21802180168615243,0.5330719523458112
3.0,,,,2166,Posterior V1,2020-12-20T03:30:00.000001+00:00,4,,,2.5766000095975894,,,2210,0.4233999904024106,4.10314697528094,mid,2020,2021-02-20T18:30:00+00:00,401279039,next_game,,,0.2092957984327414,0.5425114226204752
28.0,,,,2717,Posterior V1,2020-12-20T03:30:00.000001+00:00,4,,,12.83025219381263,,,231,15.16974780618737,4.125735751939999,mid,2020,2021-02-20T19:00:00+00:00,401279164,next_game,,,0.06916172171624597,0.7370138374053761
6.0,,,,2046,Posterior V1,2020-12-20T03:30:00.000001+00:00,4,,,4.845144572940072,,,2635,1.1548554270599283,3.984559182482347,mid,2020,2021-02-21T19:30:00+00:00,401279104,next_game,,,0.16461983797658572,0.594266296720884
18.0,,,,2754,Posterior V1,2020-12-20T03:30:00.000001+00:00,4,,,9.588428283946211,,,2449,8.411571716053789,4.033770720087774,mid,2020,2021-02-21T20:30:00+00:00,401279800,next_game,,,0.10442942463595908,0.6768445812987827
-3.0,,,,2582,Posterior V1,2020-12-20T03:30:00.000001+00:00,4,,,2.5766000095975894,,,2011,5.576600009597589,4.123174031795846,mid,2020,2021-02-27T00:00:00+00:00,401279218,next_game,,,0.2943186436736919,0.5425114226204752
20.0,,,,2523,Posterior V1,2020-12-20T03:30:00.000001+00:00,4,,,2.5766000095975894,,,256,17.42339999040241,4.315275724553743,mid,2020,2021-02-27T17:00:00+00:00,401279043,next_game,,,0.2092957984327414,0.5425114226204752
11.0,,,,2747,Posterior V1,2020-12-20T03:30:00.000001+00:00,4,,,11.931534325732143,,,236,0.9315343257321427,3.984879078748051,mid,2020,2021-02-27T17:00:00+00:00,401279168,next_game,,,0.07906206802872921,0.7188202211596125
7.0,,,,47,Posterior V1,2020-12-20T03:30:00.000001+00:00,4,,,2.5766000095975894,,,2169,4.423399990402411,4.115662610992635,mid,2020,2021-02-27T17:00:00+00:00,401307299,next_game,,,0.2092957984327414,0.5425114226204752
-28.0,,,,2916,Posterior V1,2020-12-20T03:30:00.000001+00:00,4,,,2.5766000095975894,,,2377,30.57660000959759,4.859045956026973,mid,2020,2021-02-27T18:00:00+00:00,401279199,next_game,,,0.2943186436736919,0.5425114226204752
-7.0,,,,233,Posterior V1,2020-12-20T03:30:00.000001+00:00,4,,,2.5766000095975894,,,2287,9.57660000959759,4.163479523836579,mid,2020,2021-02-27T18:00:00+00:00,401279801,next_game,,,0.2943186436736919,0.5425114226204752
-6.0,,,,2623,Posterior V1,2020-12-20T03:30:00.000001+00:00,4,,,3.8258603252404284,,,2710,9.825860325240429,4.095377555232333,mid,2020,2021-02-27T18:00:00+00:00,401279802,next_game,,,0.3309156593213631,0.5752526917115321
1.0,,,,231,Posterior V1,2020-12-20T03:30:00.000001+00:00,4,,,2.5766000095975894,,,2678,1.5766000095975894,4.104628540116243,mid,2020,2021-02-27T18:30:00+00:00,401279165,next_game,,,0.2092957984327414,0.5425114226204752
22.0,,,,2210,Posterior V1,2020-12-20T03:30:00.000001+00:00,4,,,2.5766000095975894,,,2241,19.42339999040241,4.371979954606615,mid,2020,2021-02-27T20:00:00+00:00,401279042,next_game,,,0.2092957984327414,0.5425114226204752
1.0,,,,253,Posterior V1,2020-12-20T03:30:00.000001+00:00,4,,,2.5766000095975894,,,2464,1.5766000095975894,4.104628540116243,mid,2020,2021-02-27T20:00:00+00:00,401282285,next_game,,,0.2092957984327414,0.5425114226204752
14.0,,,,2643,Posterior V1,2020-12-20T03:30:00.000001+00:00,4,,,1.2585030046365273,,,2382,12.741496995363473,4.055043139914484,mid,2020,2021-02-27T20:30:00+00:00,401279166,next_game,,,0.22221651864360065,0.5286015288064665
55.0,,,,2320,Posterior V1,2020-12-20T03:30:00.000001+00:00,4,,,2.5766000095975894,,,2447,52.42339999040241,6.847679810751803,mid,2020,2021-02-27T21:00:00+00:00,401279200,next_game,,,0.2092957984327414,0.5425114226204752
-28.0,,,,2692,Posterior V1,2020-12-20T03:30:00.000001+00:00,4,,,2.5766000095975894,,,304,30.57660000959759,4.859045956026973,mid,2020,2021-02-27T23:00:00+00:00,401282284,next_game,,,0.2943186436736919,0.5425114226204752
7.0,,,,331,Posterior V1,2020-12-20T03:30:00.000001+00:00,4,,,2.5766000095975894,,,70,4.423399990402411,4.115662610992635,mid,2020,2021-02-27T23:05:00+00:00,401281552,next_game,,,0.2092957984327414,0.5425114226204752
5.0,,,,2545,Posterior V1,2020-12-20T03:30:00.000001+00:00,4,,,2.5766000095975894,,,2534,2.4233999904024106,4.106807976580877,mid,2020,2021-02-28T00:00:00+00:00,401279201,next_game,,,0.2092957984327414,0.5425114226204752
-40.0,,,,2546,Posterior V1,2020-12-20T03:30:00.000001+00:00,4,,,2.182395207242087,,,2197,42.18239520724209,5.850479797018906,mid,2020,2021-02-28T20:00:00+00:00,401279107,next_game,,,0.29003023501748415,0.5385445524907704
4.0,,,,2630,Posterior V1,2020-12-20T03:30:00.000001+00:00,4,,,2.5766000095975894,,,93,1.4233999904024106,4.104333148061796,mid,2020,2021-02-28T20:00:00+00:00,401279108,next_game,,,0.2092957984327414,0.5425114226204752
7.0,,,,2634,Posterior V1,2020-12-20T03:30:00.000001+00:00,4,,,0.30805544625510883,,,2046,6.691944553744891,4.047664415699013,mid,2020,2021-02-28T20:00:00+00:00,401279109,next_game,,,0.24986523586367998,0.5001347823025891
17.0,,,,2635,Posterior V1,2020-12-20T03:30:00.000001+00:00,4,,,12.30372252941528,,,55,4.69627747058472,3.9357540701299683,mid,2020,2021-02-28T21:00:00+00:00,401279110,next_game,,,0.07169082420320455,0.7322485775888304
-4.0,,,,399,Posterior V1,2020-12-20T03:30:00.000001+00:00,4,,,2.5766000095975894,,,160,6.576600009597589,4.131144214458623,mid,2020,2021-03-06T00:00:00+00:00,401279044,next_game,,,0.2943186436736919,0.5425114226204752
37.0,,,,311,Posterior V1,2020-12-20T03:30:00.000001+00:00,4,,,2.5766000095975894,,,48,34.42339999040241,5.105215170353219,mid,2020,2021-03-06T17:00:00+00:00,401279045,next_game,,,0.2092957984327414,0.5425114226204752
-3.0,,,,222,Posterior V1,2020-12-20T03:30:00.000001+00:00,4,,,2.5766000095975894,,,2619,5.576600009597589,4.123174031795846,mid,2020,2021-03-06T17:00:00+00:00,401279046,next_game,,,0.2943186436736919,0.5425114226204752
7.0,,,,2729,Posterior V1,2020-12-20T03:30:00.000001+00:00,4,,,2.5766000095975894,,,257,4.423399990402411,4.115662610992635,mid,2020,2021-03-06T18:00:00+00:00,401279047,next_game,,,0.2092957984327414,0.5425114226204752
-5.0,,,,2296,Posterior V1,2020-12-20T03:30:00.000001+00:00,4,,,2.5766000095975894,,,2755,7.576600009597589,4.1404962403092,mid,2020,2021-03-06T18:00:00+00:00,401279225,next_game,,,0.2943186436736919,0.5425114226204752
7.0,,,,2506,Posterior V1,2020-12-20T03:30:00.000001+00:00,4,,,2.5766000095975894,,,2241,4.423399990402411,4.115662610992635,mid,2020,2021-03-06T18:00:00+00:00,401280794,next_game,,,0.2092957984327414,0.5425114226204752
-24.0,,,,2010,Posterior V1,2020-12-20T03:30:00.000001+00:00,4,,,2.5766000095975894,,,2569,26.57660000959759,4.647891691798842,mid,2020,2021-03-06T18:30:00+00:00,401310288,next_game,,,0.2943186436736919,0.5425114226204752
-3.0,,,,2029,Posterior V1,2020-12-20T03:30:00.000001+00:00,4,,,2.5766000095975894,,,2582,5.576600009597589,4.123174031795846,mid,2020,2021-03-06T19:30:00+00:00,401279226,next_game,,,0.2943186436736919,0.5425114226204752
-10.0,,,,302,Posterior V1,2020-12-20T03:30:00.000001+00:00,4,,,2.5766000095975894,,,70,12.57660000959759,4.209274417353921,mid,2020,2021-03-06T20:00:00+00:00,401282287,next_game,,,0.2943186436736919,0.5425114226204752
-7.0,,,,2447,Posterior V1,2020-12-20T03:30:00.000001+00:00,4,,,2.5766000095975894,,,2466,9.57660000959759,4.163479523836579,mid,2020,2021-03-07T00:00:00+00:00,401279204,next_game,,,0.2943186436736919,0.5425114226204752
1.0,,,,2640,Posterior V1,2020-12-20T03:30:00.000001+00:00,4,,,2.5766000095975894,,,2504,1.5766000095975894,4.104628540116243,mid,2020,2021-03-07T01:00:00+00:00,401279227,next_game,,,0.2092957984327414,0.5425114226204752
3.0,,,,2529,Posterior V1,2020-12-20T03:30:00.000001+00:00,4,,,2.5766000095975894,,,2184,0.4233999904024106,4.10314697528094,mid,2020,2021-03-07T17:00:00+00:00,401283998,next_game,,,0.2092957984327414,0.5425114226204752
5.0,,,,2803,Posterior V1,2020-12-20T03:30:00.000001+00:00,4,,,2.5766000095975894,,,2341,2.4233999904024106,4.106807976580877,mid,2020,2021-03-07T18:00:00+00:00,401283997,next_game,,,0.2092957984327414,0.5425114226204752
-17.0,,,,107,Posterior V1,2020-12-20T03:30:00.000001+00:00,4,,,2.5766000095975894,,,2329,19.57660000959759,4.376663053427748,mid,2020,2021-03-13T17:00:00+00:00,401286013,next_game,,,0.2943186436736919,0.5425114226204752
-10.0,,,,2674,Posterior V1,2020-12-20T03:30:00.000001+00:00,4,,,2.5766000095975894,,,2086,12.57660000959759,4.209274417353921,mid,2020,2021-03-13T17:00:00+00:00,401286394,next_game,,,0.2943186436736919,0.5425114226204752
5.0,,,,2127,Posterior V1,2020-12-20T03:30:00.000001+00:00,4,,,2.5766000095975894,,,338,2.4233999904024106,4.106807976580877,mid,2020,2021-03-13T18:00:00+00:00,401279029,next_game,,,0.2092957984327414,0.5425114226204752
-3.0,,,,227,Posterior V1,2020-12-20T03:30:00.000001+00:00,4,,,2.5766000095975894,,,222,5.576600009597589,4.123174031795846,mid,2020,2021-03-13T18:00:00+00:00,401279049,next_game,,,0.2943186436736919,0.5425114226204752
-6.0,,,,2166,Posterior V1,2020-12-20T03:30:00.000001+00:00,4,,,2.5766000095975894,,,56,8.57660000959759,4.151262375909634,mid,2020,2021-03-13T18:00:00+00:00,401286395,next_game,,,0.2943186436736919,0.5425114226204752
-3.0,,,,301,Posterior V1,2020-12-20T03:30:00.000001+00:00,4,,,2.5766000095975894,,,2181,5.576600009597589,4.123174031795846,mid,2020,2021-03-13T19:00:00+00:00,401286396,next_game,,,0.2943186436736919,0.5425114226204752
-10.0,,,,253,Posterior V1,2020-12-20T03:30:00.000001+00:00,4,,,2.5766000095975894,,,13,12.57660000959759,4.209274417353921,mid,2020,2021-03-13T20:05:00+00:00,401281548,next_game,,,0.2943186436736919,0.5425114226204752
14.0,,,,2142,Posterior V1,2020-12-20T03:30:00.000001+00:00,4,,,2.5766000095975894,,,322,11.42339999040241,4.189999572414286,mid,2020,2021-03-13T20:30:00+00:00,401285992,next_game,,,0.2092957984327414,0.5425114226204752
-17.0,,,,2184,Posterior V1,2020-12-20T03:30:00.000001+00:00,4,,,2.5766000095975894,,,2681,19.57660000959759,4.376663053427748,mid,2020,2021-03-14T16:00:00+00:00,401284000,next_game,,,0.2943186436736919,0.5425114226204752
-7.0,,,,2803,Posterior V1,2020-12-20T03:30:00.000001+00:00,4,,,2.5766000095975894,,,2771,9.57660000959759,4.163479523836579,mid,2020,2021-03-14T17:00:00+00:00,401284002,next_game,,,0.2943186436736919,0.5425114226204752
36.0,,,,2400,Posterior V1,2020-12-20T03:30:00.000001+00:00,4,,,2.5766000095975894,,,2296,33.42339999040241,5.037005022800159,mid,2020,2021-03-14T19:00:00+00:00,401279220,next_game,,,0.2092957984327414,0.5425114226204752
18.0,,,,2127,Posterior V1,2020-12-20T03:30:00.000001+00:00,4,,,2.5766000095975894,,,2405,15.42339999040241,4.266404952670047,mid,2020,2021-03-27T17:00:00+00:00,401279033,next_game,,,0.2092957984327414,0.5425114226204752
10.0,,,,2230,Posterior V1,2020-12-20T03:30:00.000001+00:00,4,,,2.5766000095975894,,,107,7.423399990402411,4.1389726417214066,mid,2020,2021-03-27T17:00:00+00:00,401315946,next_game,,,0.2092957984327414,0.5425114226204752
25.0,,,,322,Posterior V1,2020-12-20T03:30:00.000001+00:00,4,,,2.5766000095975894,,,2083,22.42339999040241,4.473008302359417,mid,2020,2021-03-27T20:00:00+00:00,401314428,next_game,,,0.2092957984327414,0.5425114226204752
41.0,,,,2502,Posterior V1,2020-12-20T03:30:00.000001+00:00,4,,,2.5766000095975894,,,149,38.42339999040241,5.408463612740798,mid,2020,2021-04-17T17:00:00+00:00,401310020,next_game,,,0.2092957984327414,0.5425114226204752
-28.0,84.0,14.562642411055919,4.09981372530569,2026,OD0,2020-12-20T03:30:00.000001+00:00,4,41.43735758894408,23.023675070508073,-18.41368251843601,4.976324929491927,3.6133552976099303,249,9.586317481563992,4.014948735539757,mid,2020,2020-12-21T19:30:00+00:00,401256135,next_game,19.538967340547842,4.39136746793581,0.03028299634633657,0.17402010328216844
11.0,65.0,4.313568486379246,3.5973649830708117,2655,OD0,2020-12-20T03:30:00.000001+00:00,4,31.313568486379246,29.05007565175681,-2.2634928346224363,8.94992434824319,3.757073099108699,2440,13.263492834622436,4.124057405291575,mid,2020,2020-12-22T20:30:00+00:00,401256136,next_game,4.636355861863947,3.923527857447881,0.29802532119952896,0.4540830455100987
26.0,72.0,8.24044934655436,3.725398237044128,2116,OD0,2020-12-20T03:30:00.000001+00:00,4,31.24044934655436,41.296897970391946,10.056448623837586,7.703102029608054,3.7031481114301577,252,15.943551376162414,4.225704322063807,mid,2020,2020-12-23T00:00:00+00:00,401256137,next_game,0.5373473169463097,3.895989206970424,0.09250833473752637,0.6958481715696478
35.0,41.0,22.377012156787885,4.849499211917738,2348,OD0,2020-12-20T03:30:00.000001+00:00,4,25.377012156787885,31.150678843676708,5.773666686888824,6.849321156323292,3.6708799624213504,290,29.226333313111176,5.00481713385835,mid,2020,2020-12-23T20:00:00+00:00,401256138,next_game,15.527691000464593,4.208709221040683,0.1476774620141174,0.6157117461928905
-15.0,35.0,1.7211550166665504,3.5567343150557216,235,OD0,2020-12-20T03:30:00.000001+00:00,4,23.27884498333345,22.104581424747966,-1.1742635585854835,12.104581424747966,3.9295732681051447,2226,13.825736441414517,4.143835456452909,mid,2020,2020-12-24T00:00:00+00:00,401256139,next_game,10.38342640808142,4.035619307267902,0.22670970676732677,0.47614042757082364
-14.0,42.0,1.58317554682014,3.5555502098887564,62,OD0,2020-12-20T03:30:00.000001+00:00,4,26.41682445317986,34.25027253451724,7.833448081337377,20.250272534517237,4.614051589840093,248,21.833448081337377,4.5146375300154595,mid,2020,2020-12-24T20:30:00+00:00,401256140,next_game,18.667096987697093,4.3481114502733345,0.42919530235098297,0.6551299888960839
7.0,27.0,16.133190817979482,4.225019128224307,276,OD0,2020-12-20T03:30:00.000001+00:00,4,26.133190817979482,31.756546701552878,5.623355883573396,14.756546701552878,4.114578665438535,2084,1.3766441164266041,3.8980752241358605,mid,2020,2020-12-25T19:30:00+00:00,401256141,next_game,30.88973751953236,5.1346697500869265,0.14993779012500463,0.6127819863113227
-7.0,55.0,1.2288348387742474,3.5529624124074455,309,OD0,2020-12-20T03:30:00.000001+00:00,4,32.22883483877425,21.656995109427427,-10.57183972934682,2.3430048905725727,3.5632980140233164,2636,3.57183972934682,3.9121813483615595,mid,2020,2020-12-26T20:30:00+00:00,401256144,next_game,1.1141700517983253,3.897226258629148,0.0870401287789369,0.29502564088386773
18.0,60.0,3.6138732620064573,3.5829592857327572,98,OD0,2020-12-20T03:30:00.000001+00:00,4,24.613873262006457,29.75928595105905,5.145412689052591,9.240714048940951,3.770810965178203,2247,12.854587310947409,4.110188999246164,mid,2020,2020-12-26T20:30:00+00:00,401256145,next_game,5.626840786934494,3.936728432224742,0.15727235521659907,0.6034242125184657
-3.0,71.0,13.549565686131444,4.0258481544299425,2335,OD0,2020-12-20T03:30:00.000001+00:00,4,23.450434313868556,33.53756408730656,10.087129773438008,0.46243591269343653,3.549596054074531,324,13.087129773438008,4.118022633791134,mid,2020,2020-12-27T00:30:00+00:00,401256143,next_game,14.012001598824881,4.1505687552732855,0.4849659404747436,0.6963949601158409
-3.0,71.0,11.14802809405776,3.871807147364036,197,OD0,2020-12-20T03:30:00.000001+00:00,4,25.85197190594224,27.951321241600915,2.099349335658676,6.048678758399085,3.644060302230283,2390,5.099349335658676,3.9293812089557263,mid,2020,2020-12-29T22:30:00+00:00,401256150,next_game,17.196706852456842,4.279633421198538,0.2944151288179608,0.542600339861634
-32.0,78.0,16.204680510954397,4.231023218000857,251,OD0,2020-12-20T03:30:00.000001+00:00,4,38.7953194890456,29.592653359512703,-9.2026661295329,6.592653359512703,3.661919575421659,38,22.7973338704671,4.570500290725836,mid,2020,2020-12-30T02:00:00+00:00,401256151,next_game,9.612027151441694,4.015589683256625,0.10210571082823117,0.3195398423174036
14.0,70.0,4.693604718377511,3.606255066455999,154,OD0,2020-12-20T03:30:00.000001+00:00,4,23.30639528162249,29.043594268378673,5.737198986756184,12.956405731621327,3.985015476294973,275,8.262801013243816,3.9842720493692516,mid,2020,2020-12-30T17:00:00+00:00,401256152,next_game,17.650010449998838,4.300145673941666,0.14822381291795467,0.6150015416680806
35.0,75.0,13.485894320152987,4.021377508789792,57,OD0,2020-12-20T03:30:00.000001+00:00,4,33.48589432015299,37.85522282669262,4.369328506539631,17.144777173307382,4.312447437380205,201,30.63067149346037,5.1139734840321704,mid,2020,2020-12-31T01:00:00+00:00,401256194,next_game,3.6588828531543953,3.9129986426977714,0.1696585998074524,0.5881036540494048
2.0,54.0,1.7817839774322835,3.5572858906160305,202,OD0,2020-12-20T03:30:00.000001+00:00,4,24.218216022567717,17.255868779731024,-6.962347242836692,10.744131220268976,3.8488429427152386,344,8.962347242836692,3.9999194322620832,mid,2020,2020-12-31T17:00:00+00:00,401256196,next_game,12.52591519770126,4.099356581629131,0.4078557668276208,0.3613641359682179
-21.0,47.0,9.042580378544699,3.761402797377018,2050,OD0,2020-12-20T03:30:00.000001+00:00,4,24.9574196214553,28.419477763954962,3.462058142499661,15.419477763954962,4.16653311032206,23,24.46205814249966,4.672663085039577,mid,2020,2020-12-31T19:00:00+00:00,401268773,next_game,6.37689738541026,3.948420003219447,0.3249264721186981,0.5700232206837701
-3.0,45.0,4.144376788772675,3.5936484651123486,277,OD0,2020-12-20T03:30:00.000001+00:00,4,19.855623211227325,18.011640205038255,-1.8439830061890703,2.9883597949617453,3.5722337293090556,349,1.1560169938109297,3.897349622415211,mid,2020,2020-12-31T21:00:00+00:00,401256197,next_game,7.13273658373442,3.9616797525661385,0.21396666041912601,0.46256530395083245
3.0,45.0,3.5664513240115525,3.5820749530166758,2132,OD0,2020-12-20T03:30:00.000001+00:00,4,24.566451324011553,26.904001018101596,2.3375496940900433,2.904001018101596,3.570942771872523,61,0.6624503059099567,3.896184118713038,mid,2020,2021-01-01T17:00:00+00:00,401256108,next_game,6.470452342113148,3.949980786736106,0.20483564171031873,0.5474122828552251
16.0,54.0,1.4388204479304534,3.5544172400986684,2,OD0,2020-12-20T03:30:00.000001+00:00,4,17.561179552069547,20.561523299927895,3.0003437478583486,14.438476700072105,4.090461633670332,77,12.999656252141651,4.11505944374056,mid,2020,2021-01-01T18:00:00+00:00,401256199,next_game,15.877297148002555,4.222966610588386,0.1929293381647808,0.5607627768906865
