season,cutoff,anchor_family,method,team_id,team_name,rated,games_played,rank,probability
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,135,0.008125346734103837
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,136,0.007879597490172998
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,137,0.007619589588462238
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,138,0.007345595325277333
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,1,9.517485420123545e-05
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,2,0.00011252317208443628
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,3,0.00013242599034493595
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,4,0.00015514047567148374
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,5,0.00018092648056633275
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,6,0.00021004190528745785
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,7,0.00024273767701297701
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,8,0.0002792522647772327
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,9,0.00031980581459649593
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,10,0.0003645940368564104
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,11,0.00041378200331240245
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,12,0.0004674980275052933
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,13,0.0005258278117794019
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,14,0.0005888090462062575
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,15,0.0006564266392642447
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,16,0.0007286087471400956
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,17,0.0008052237484736539
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,18,0.0008860782851594968
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,19,0.0009709164587105401
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,20,0.0010594202372174034
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,21,0.0011512110918070234
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,22,0.0012458528454681644
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,23,0.001342855682858636
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,24,0.0014416812387624761
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,25,0.0015417486565006027
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,26,0.0016424414867892397
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,27,0.0017431152829300593
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,28,0.0018431057401198634
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,29,0.0019417372252911185
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,30,0.0020383315575456893
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,31,0.002132216929177657
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,32,0.002222736852543355
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,33,0.0023092590383104253
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,34,0.0023911841489446728
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,35,0.00246795440897645
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,36,0.00253906209799976
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,37,0.002604058005885271
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,38,0.0026625599954001812
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,39,0.002714261900167806
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,40,0.0027589430931050127
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,41,0.0027964792034362424
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,42,0.0028268546562259613
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,43,0.002850177983241553
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,44,0.0028667012481653053
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,45,0.0028768455056087505
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,46,0.0028812350712631146
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,47,0.0028807446774586987
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,48,0.002876565573683032
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,49,0.002870299686450152
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,50,0.002864095591834632
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,51,0.0028608466344590667
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,52,0.002864478376033883
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,53,0.002880345448274957
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,54,0.0029156450322224223
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,55,0.002978843542055268
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,56,0.003067360130856943
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,57,0.0031617321977721316
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,58,0.0032572975166912494
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,59,0.003354073312316695
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,60,0.0034520819097601315
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,61,0.0035513509194778103
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,62,0.003651913416716465
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,63,0.003753808116383331
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,64,0.003857079544280849
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,65,0.003961778205658841
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,66,0.004067960752033932
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,67,0.004175690147206591
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,68,0.0042850358333692065
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,69,0.0043960738981425156
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,70,0.004508887243300289
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,71,0.00462356575584062
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,72,0.004740206481933385
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,73,0.004858913804112729
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,74,0.004979799621885521
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,75,0.005102983535685069
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,76,0.0052285930338054724
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,77,0.005356763681595404
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,78,0.005487639311758435
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,79,0.00562137221408399
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,80,0.005758123322299277
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,81,0.00589806239496309
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,82,0.006041368186387426
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,83,0.006188228602432653
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,84,0.006338840834628472
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,85,0.006493411464348117
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,86,0.006652156526607014
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,87,0.006815301520504837
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,88,0.006983081350128808
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,89,0.007155740175662484
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,90,0.007333531149351757
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,91,0.007516716004533559
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,92,0.007705564457698023
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,93,0.007900353372939449
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,94,0.00810136562432665
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,95,0.008308888573517937
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,96,0.008523212055673319
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,97,0.00874462573392952
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,98,0.00897341563777946
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,99,0.009209859638238312
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,100,0.00945422152451898
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,101,0.00970674322070878
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,102,0.009967634497951015
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,103,0.010237059270542236
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,104,0.01051511717694947
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,105,0.010801818607462314
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,106,0.01109705069958646
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,107,0.011400531583469552
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,108,0.011711753106362575
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,109,0.012029933907998178
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,110,0.0123541526796853
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,111,0.012685279955898014
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,112,0.013027225686826922
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,113,0.013382404714071584
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,114,0.013751383729102232
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,115,0.014134737972581713
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,116,0.014533048905154387
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,117,0.014946901397765961
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,118,0.015376880377322544
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,119,0.01582356685783848
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,120,0.016287533281629615
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,121,0.01676933808977042
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,122,0.017269519436177997
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,123,0.01778858795560888
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,124,0.01832701849291677
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,125,0.018885240699554662
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,126,0.019463628404038993
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,127,0.020062487666527778
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,128,0.020682043434504575
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,129,0.021322424727587493
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,130,0.021983648295565247
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,131,0.02266560071582988
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,132,0.023368018925387646
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,133,0.02409046921955077
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,134,0.024832324795140366
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,135,0.0255927419713443
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,136,0.02637063528684195
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,137,0.027164651747701628
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2050,Ball State,True,1,138,0.027973144586742334
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2084,Buffalo,True,1,1,0.0006690006570887571
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2084,Buffalo,True,1,2,0.0006918636238761353
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2084,Buffalo,True,1,3,0.000716793154972689
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2084,Buffalo,True,1,4,0.0007439388030833837
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2084,Buffalo,True,1,5,0.000773464719867572
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2084,Buffalo,True,1,6,0.0008055508265129937
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2084,Buffalo,True,1,7,0.0008403940755659397
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2084,Buffalo,True,1,8,0.0008782098056728715
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2084,Buffalo,True,1,9,0.0009192331898545396
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2084,Buffalo,True,1,10,0.0009637207765955621
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2084,Buffalo,True,1,11,0.0010119521213407703
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2084,Buffalo,True,1,12,0.0010642315038903577
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2084,Buffalo,True,1,13,0.0011208897246211891
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2084,Buffalo,True,1,14,0.0011822859693712297
