season,prior_family,population_view,team_id,team_name,subdivision,original_expected_rank,supported_expected_rank,delta_expected_rank_supported_minus_original,absolute_delta_expected_rank,original_expected_percentile,supported_expected_percentile,fbs_fcs_game_count,fcs_opponents
2025,history,full,213,Penn State,fbs,19.7096396620981,17.674256146760772,-2.035383515337326,2.035383515337326,0.14492382104483895,0.12995776578500567,1,Villanova (222)
2025,history,full,2132,Cincinnati,fbs,40.96260301518317,39.093928879127034,-1.8686741360561356,1.8686741360561356,0.3011956104057586,0.28745535940534583,1,Northwestern State (2466)
2025,history,full,218,Temple,fbs,103.41286245439595,101.27298443260217,-2.139878021793777,2.139878021793777,0.7603886945176173,0.7446542972985454,1,Howard (47)
2025,history,full,2199,Eastern Michigan,fbs,118.90569965592671,117.41951285683061,-1.486186799096103,1.486186799096103,0.8743066151171082,0.8633787710061074,1,Long Island University (2341)
2025,history,full,221,Pittsburgh,fbs,32.89670550987149,30.749608978951912,-2.147096530919576,2.147096530919576,0.24188754051376093,0.22610006602170524,1,Duquesne (2184)
2025,history,full,2226,Florida Atlantic,fbs,113.3662595702881,111.48960893166553,-1.8766506386225643,1.8766506386225643,0.8335754380168242,0.8197765362622466,1,Florida A&M (50)
2025,history,full,2229,Florida International,fbs,109.77165521439346,107.72500731057191,-2.046647903821551,2.046647903821551,0.807144523635246,0.7920956419894993,1,Bethune-Cookman (2065)
2025,history,full,2247,Georgia State,fbs,129.19342564731292,128.21882480349592,-0.9746008438170009,0.9746008438170009,0.9499516591714185,0.9427854764962935,1,Murray State (93)
2025,history,full,228,Clemson,fbs,35.114524454782455,33.01592961874493,-2.0985948360375275,2.0985948360375275,0.25819503275575334,0.24276418837312447,1,Furman (231)
2025,history,full,2294,Iowa,fbs,19.305241744582094,17.980441400653643,-1.3248003439284517,1.3248003439284517,0.14195030694545657,0.13220912794598266,1,UAlbany (399)
2025,history,full,23,San José State,fbs,116.78615819080024,114.82159972679766,-1.9645584640025788,1.9645584640025788,0.8587217514029429,0.8442764685793945,1,Idaho (70)
2025,history,full,2305,Kansas,fbs,52.54741360215707,49.94415957270984,-2.6032540294472284,2.6032540294472284,0.38637804119233143,0.36723646744639593,1,Wagner (2681)
2025,history,full,2306,Kansas State,fbs,38.940066315639136,36.9726779164015,-1.9673883992376346,1.9673883992376346,0.28632401702675836,0.2718579258558934,1,North Dakota (155)
2025,history,full,2309,Kent State,fbs,127.54714170510748,126.42752594466027,-1.1196157604472035,1.1196157604472035,0.9378466301846138,0.9296141613577962,1,Merrimack (2771)
2025,history,full,2335,Liberty,fbs,108.17416832708979,105.93224277698695,-2.2419255501028346,2.2419255501028346,0.795398296522719,0.7789135498307864,1,Maine (311)
2025,history,full,2348,Louisiana Tech,fbs,95.03526536351926,92.1561425036903,-2.8791228598289536,2.8791228598289536,0.6987887159082299,0.6776186948800758,1,SE Louisiana (2545)
2025,history,full,235,Memphis,fbs,54.642527591015124,51.638680662449374,-3.00384692856575,3.00384692856575,0.40178329111040534,0.37969618134153954,1,Chattanooga (236)
2025,history,full,238,Vanderbilt,fbs,11.671611087771982,10.936877151734315,-0.7347339360376672,0.7347339360376672,0.08582066976302928,0.08041821435098762,1,Charleston Southern (2127)
2025,history,full,239,Baylor,fbs,59.551995792820904,56.574856777854414,-2.9771390149664896,2.9771390149664896,0.43788232200603605,0.4159915939548119,1,Samford (2535)
2025,history,full,2390,Miami,fbs,8.591096267053315,8.063952953546234,-0.5271433135070804,0.5271433135070804,0.06316982549303908,0.059293771717251725,1,Bethune-Cookman (2065)
2025,history,full,2393,Middle Tennessee,fbs,125.6790586286381,124.65978728749883,-1.019271341139273,1.019271341139273,0.9241107252105742,0.9166160829963149,1,Austin Peay (2046)
2025,history,full,24,Stanford,fbs,92.48068976262972,90.41020519744636,-2.0704845651833637,2.0704845651833637,0.6800050717840421,0.6647809205694585,0,
2025,history,full,242,Rice,fbs,122.07729726292598,120.67673789664097,-1.4005593662850089,1.4005593662850089,0.8976271857568087,0.8873289551223601,1,Prairie View A&M (2504)
2025,history,full,2426,Navy,fbs,71.17787559045802,68.23342869753692,-2.9444468929210927,2.9444468929210927,0.5233667322827795,0.5017163874818892,1,VMI (2678)
2025,history,full,2429,Charlotte,fbs,130.97748829647722,130.40305159493948,-0.574436701537735,0.574436701537735,0.9630697668858619,0.9588459676098492,1,Monmouth (2405)
2025,history,full,2433,UL Monroe,fbs,128.08044211877706,127.16958469999837,-0.91085741877869,0.91085741877869,0.9417679567557137,0.9350704757352821,1,Saint Francis (2598)
2025,history,full,2439,UNLV,fbs,75.68309645649043,72.56924478833777,-3.1138516681526625,3.1138516681526625,0.5564933562977238,0.5335973881495424,1,Idaho State (304)
2025,history,full,2440,Nevada,fbs,118.36253950917416,116.66857189674015,-1.6939676124340082,1.6939676124340082,0.8703127905086335,0.8578571462995599,1,Sacramento State (16)
2025,history,full,245,Texas A&M,fbs,11.714455569411413,10.941745758563501,-0.7727098108479122,0.7727098108479122,0.08613570271626039,0.08045401293061398,1,Samford (2535)
2025,history,full,2459,Northern Illinois,fbs,119.02876611470606,117.6997364355818,-1.329029679124261,1.329029679124261,0.8752115155493092,0.865439238496925,1,Holy Cross (107)
2025,history,full,248,Houston,fbs,50.73886781435306,47.30531355513991,-3.433554259213146,3.433554259213146,0.3730799103996548,0.34783318790544054,1,Stephen F. Austin (2617)
2025,history,full,2483,Oregon,fbs,4.3946168729914685,4.156115147656749,-0.2385017253347197,0.2385017253347197,0.032313359360231386,0.03055967020335845,1,Montana State (147)
2025,history,full,249,North Texas,fbs,32.167675696952024,30.1397742796556,-2.027901417296423,2.027901417296423,0.23652702718347077,0.22161598735040883,1,Lamar (2320)
2025,history,full,25,California,fbs,88.62097084494593,86.24196149213797,-2.3790093528079552,2.3790093528079552,0.6516247856246025,0.6341320697951321,1,Texas Southern (2640)
2025,history,full,2509,Purdue,fbs,96.82717646613001,95.7862686908161,-1.0409077753139115,1.0409077753139115,0.7119645328391913,0.7043107991971772,1,Southern Illinois (79)
2025,history,full,251,Texas,fbs,13.009962822155263,12.38317441979813,-0.626788402357132,0.626788402357132,0.09566149133937693,0.09105275308675097,0,
2025,history,full,252,BYU,fbs,15.205626323455599,14.033001729706303,-1.1726245937492958,1.1726245937492958,0.11180607590776176,0.10318383624784046,1,Portland State (2502)
2025,history,full,2534,Sam Houston,fbs,130.58961119678273,130.19819654945792,-0.39141464732480813,0.39141464732480813,0.9602177293881082,0.9573396805107199,0,
2025,history,full,254,Utah,fbs,10.244551079225173,9.460695965413278,-0.7838551138118959,0.7838551138118959,0.07532758146489098,0.06956394092215645,1,Cal Poly (13)
2025,history,full,256,James Madison,fbs,24.650021569436635,23.113706378182133,-1.536315191254502,1.536315191254502,0.18125015859879878,0.1699537233689863,1,Weber State (2692)
2025,history,full,2567,SMU,fbs,29.73620309343801,27.63841931715067,-2.09778377628734,2.09778377628734,0.21864855215763243,0.2032236714496373,1,East Texas A&M (2837)
2025,history,full,2572,Southern Miss,fbs,105.9996578332887,103.79154894942862,-2.2081088838600778,2.2081088838600778,0.7794092487741816,0.7631731540399163,1,Jackson State (2296)
2025,history,full,2579,South Carolina,fbs,38.340833799918585,36.57423018559895,-1.766603614319635,1.766603614319635,0.28191789558763664,0.26892816312940404,1,South Carolina State (2569)
2025,history,full,258,Virginia,fbs,41.614396954373866,39.12733372651596,-2.4870632278579095,2.4870632278579095,0.3059882128998078,0.2877009832832056,1,William & Mary (2729)
2025,history,full,259,Virginia Tech,fbs,79.26918527603053,76.71283922206948,-2.5563460539610503,2.5563460539610503,0.582861656441401,0.5640649942799226,1,Wofford (2747)
2025,history,full,26,UCLA,fbs,83.71543771072399,81.66829432295137,-2.0471433877726213,2.0471433877726213,0.6155546890494411,0.6005021641393483,0,
2025,history,full,2623,Missouri State,fbs,107.94294050992158,106.2295411641132,-1.7133993458083836,1.7133993458083836,0.7936980919847175,0.7810995673831853,1,UT Martin (2630)
2025,history,full,2628,TCU,fbs,35.836602775317196,33.373064548535915,-2.4635382267812815,2.4635382267812815,0.26350443217145,0.24539018050394054,1,Abilene Christian (2000)
2025,history,full,2633,Tennessee,fbs,20.856439608969456,19.304766932577888,-1.5516726763915685,1.5516726763915685,0.15335617359536366,0.14194681568071976,1,East Tennessee State (2193)
2025,history,full,2636,UTSA,fbs,79.6356723388934,76.0864433726034,-3.549228966290002,3.549228966290002,0.5855564142565691,0.5594591424456132,1,Incarnate Word (2916)
2025,history,full,2638,UTEP,fbs,127.03508655074666,126.27334528188359,-0.7617412688630623,0.7617412688630623,0.9340815187554901,0.92848048001385,1,UT Martin (2630)
2025,history,full,264,Washington,fbs,18.663356798197086,17.605842095311562,-1.0575147028855234,1.0575147028855234,0.13723056469262562,0.1294547212890556,1,UC Davis (302)
2025,history,full,2641,Texas Tech,fbs,4.738970705061263,4.54573403160094,-0.1932366734603228,0.1932366734603228,0.034845372831332815,0.03342451493824221,1,Arkansas-Pine Bluff (2029)
2025,history,full,2649,Toledo,fbs,38.56947408317402,36.27323146643262,-2.2962426167414023,2.2962426167414023,0.28359907414098545,0.266714937253181,1,Morgan State (2415)
2025,history,full,265,Washington State,fbs,61.03140386658424,58.51694314653125,-2.5144607200529947,2.5144607200529947,0.4487603225484135,0.430271640783318,1,Idaho (70)
2025,history,full,2653,Troy,fbs,103.99697812037721,101.55024377268977,-2.446734347687439,2.446734347687439,0.7646836626498325,0.7466929689168366,1,Nicholls (2447)
2025,history,full,2655,Tulane,fbs,51.0413974920975,48.52156996353287,-2.519827528564633,2.519827528564633,0.37530439332424637,0.35677624973185934,0,
2025,history,full,2711,Western Michigan,fbs,81.63093596109192,78.77317186756592,-2.8577640935260007,2.8577640935260007,0.6002274703021465,0.57921449902622,1,Rhode Island (227)
2025,history,full,275,Wisconsin,fbs,64.98617146279422,63.26737788259307,-1.718793580201151,1.718793580201151,0.47783949604995746,0.4652013079602431,0,
2025,history,full,2751,Wyoming,fbs,114.36934540157543,111.70682988437898,-2.6625155171964536,2.6625155171964536,0.8409510691292311,0.8213737491498454,1,Northern Iowa (2460)
2025,history,full,276,Marshall,fbs,97.2158720657207,94.66112604134277,-2.554746024377934,2.554746024377934,0.7148225887185345,0.6960376914804616,1,Eastern Kentucky (2198)
2025,history,full,277,West Virginia,fbs,82.66897359498172,79.12569296131554,-3.5432806336661855,3.5432806336661855,0.6078600999631009,0.581806565892026,1,Robert Morris (2523)
2025,history,full,278,Fresno State,fbs,86.32739560800417,83.43237565726355,-2.8950199507406182,2.8950199507406182,0.63476026182356,0.6134733504210556,1,Southern (2582)
2025,history,full,290,Georgia Southern,fbs,112.73616296966377,111.0155910036889,-1.7205719659748695,1.7205719659748695,0.8289423747769394,0.8162911103212419,1,Maine (311)
2025,history,full,295,Old Dominion,fbs,45.050786222896484,42.947008043207504,-2.1037781796889803,2.1037781796889803,0.33125578105070946,0.315786823847114,1,North Carolina Central (2428)
2025,history,full,30,USC,fbs,13.245409500349067,12.663717612945625,-0.5816918874034425,0.5816918874034425,0.09739271691433138,0.09311557068342372,0,
2025,history,full,309,Louisiana,fbs,111.20234879347332,109.07979394037872,-2.1225548530945986,2.1225548530945986,0.8176643293637744,0.8020573083851377,1,McNeese (2377)
2025,history,full,324,Coastal Carolina,fbs,119.14531153049944,118.03126431525989,-1.1140472152395517,1.1140472152395517,0.8760684671360253,0.867876943494558,1,Charleston Southern (2127)
2025,history,full,326,Texas State,fbs,84.29008237120516,80.65806309391873,-3.6320192772864317,3.6320192772864317,0.6197800174353321,0.5930739933376377,1,Nicholls (2447)
2025,history,full,328,Utah State,fbs,79.3482768995309,76.33910189091837,-3.00917500861253,3.00917500861253,0.5834432124965507,0.5613169256685174,1,McNeese (2377)
2025,history,full,333,Alabama,fbs,10.21686313649546,9.466313322707915,-0.7505498137875453,0.7505498137875453,0.07512399365070191,0.06960524501991114,1,Eastern Illinois (2197)
2025,history,full,338,Kennesaw State,fbs,100.03016691227943,97.27971176787645,-2.7504551444029772,2.7504551444029772,0.7355159331785251,0.7152919982932092,1,Merrimack (2771)
2025,history,full,344,Mississippi State,fbs,52.25473707857223,49.90993613073396,-2.344800947838266,2.344800947838266,0.3842260079306781,0.36698482449069086,1,Alcorn State (2016)
2025,history,full,349,Army,fbs,88.6529924142108,85.72392795093162,-2.9290644632791754,2.9290644632791754,0.6518602383397853,0.6303229996392031,1,Tarleton State (2627)
2025,history,full,356,Illinois,fbs,32.57598816934037,31.390325136703424,-1.1856630326369455,1.1856630326369455,0.23952932477456154,0.23081121424046636,1,Western Illinois (2710)
2025,history,full,36,Colorado State,fbs,121.87879050682776,120.46030468586645,-1.4184858209613083,1.4184858209613083,0.8961675772560864,0.8857375344549003,1,Northern Colorado (2458)
2025,history,full,38,Colorado,fbs,85.39947762308294,82.91641230317855,-2.483065319904398,2.483065319904398,0.6279373354638452,0.609679502229254,0,
2025,history,full,41,UConn,fbs,77.70236251145617,74.71334938678008,-2.9890131246760916,2.9890131246760916,0.5713409008195307,0.5493628631380888,1,Central Connecticut (2115)
2025,history,full,48,Delaware,fbs,119.07113677746636,117.56193657782617,-1.5092001996401905,1.5092001996401905,0.8755230645401939,0.8644260042487218,1,Delaware State (2169)
2025,history,full,5,UAB,fbs,119.63553140018695,118.03506866847131,-1.6004627317156377,1.6004627317156377,0.8796730250013747,0.8679049166799361,1,Alabama State (2011)
2025,history,full,52,Florida State,fbs,32.737311351412075,30.464856943159646,-2.272454408252429,2.272454408252429,0.24071552464273585,0.22400630105264446,1,East Texas A&M (2837)
2025,history,full,55,Jacksonville State,fbs,107.12000227735197,103.70047971443579,-3.4195225629161854,3.4195225629161854,0.7876470755687645,0.7625035273120279,1,Murray State (93)
2025,history,full,57,Florida,fbs,39.880131972056425,37.6734495239345,-2.2066824481219243,2.2066824481219243,0.2932362645004149,0.2770106582642243,1,Long Island University (2341)
2025,history,full,58,South Florida,fbs,22.409402468266364,21.03557663461913,-1.3738258336472349,1.3738258336472349,0.16477501814901738,0.1546733576074936,1,South Carolina State (2569)
2025,history,full,59,Georgia Tech,fbs,41.934991474215934,39.78899296638019,-2.145998507835742,2.145998507835742,0.3083455255457054,0.29256612475279553,1,Gardner-Webb (2241)
2025,history,full,6,South Alabama,fbs,113.806338956188,111.65883661099464,-2.1475023451933595,2.1475023451933595,0.8368113158543236,0.8210208574337842,1,Morgan State (2415)
2025,history,full,61,Georgia,fbs,6.839064884828144,6.368407679497983,-0.470657205330161,0.470657205330161,0.05028724180020694,0.046826527055132225,1,Austin Peay (2046)
2025,history,full,62,Hawai'i,fbs,95.95921807278701,93.40796149504297,-2.5512565777440415,2.5512565777440415,0.7055824858293163,0.6868232462870807,1,Portland State (2502)
2025,history,full,66,Iowa State,fbs,39.92759763048639,37.485630167971706,-2.4419674625146826,2.4419674625146826,0.2935852766947529,0.2756296335880273,1,South Dakota (233)
2025,history,full,68,Boise State,fbs,49.640394770627886,47.13810104399084,-2.502293726637049,2.502293726637049,0.365002902725205,0.34660368414699144,1,Eastern Washington (331)
2025,history,full,77,Northwestern,fbs,62.85671114895709,61.138991739507524,-1.7177194094495647,1.7177194094495647,0.46218169962468447,0.44955140984932,1,Western Illinois (2710)
2025,history,full,8,Arkansas,fbs,38.704858105623835,37.25195211671959,-1.4529059889042415,1.4529059889042415,0.2845945448942929,0.27391141262293817,1,Alabama A&M (2010)
2025,history,full,84,Indiana,fbs,4.189882782729459,4.018231480598437,-0.1716513021310222,0.1716513021310222,0.03080796163771661,0.029545819710282622,1,Indiana State (282)
2025,history,full,87,Notre Dame,fbs,3.7053677610046822,3.5547359636932887,-0.15063179731139353,0.15063179731139353,0.027245351183857958,0.02613776443892124,0,
2025,history,full,9,Arizona State,fbs,43.14584653626901,40.63773223166065,-2.5081143046083625,2.5081143046083625,0.3172488715902133,0.2988068546445636,1,Northern Arizona (2464)
2025,history,full,96,Kentucky,fbs,54.584853326588515,52.57578983481549,-2.009063491773027,2.009063491773027,0.40135921563668026,0.3865866899618786,1,Tennessee Tech (2635)
2025,history,full,97,Louisville,fbs,29.28337419066724,27.36952463156936,-1.91384955909788,1.91384955909788,0.21531892787255322,0.20124650464389235,1,Eastern Kentucky (2198)
