season,cutoff_label,cutoff,cutoff_index,is_final_cutoff,prior_family,population_view,candidate,game_count,ypp_observed_game_count,game_key_sha256,team_key_sha256,matched_fbs_teams,nll,crps,expected_rank_mae,median_rank_mae,interval_80_coverage,interval_80_width,mean_entropy,mean_max_probability,top5_brier,top10_brier,top25_brier,posterior_converged,posterior_iterations,posterior_max_message_delta
2022,q2_2022-09-22,2022-09-22T23:59:59+00:00,1,False,history,full,y1,365,358,2d1485e40496c6e8370c2938128f612399a5fcb75b27879ebdfb8efcc0bee7ae,49743212ca21de2549dcf9059f615351c6f2df2ee6b3cb2e27fabaf419a4e300,131,4.311257846344737,0.05643931365112114,15.568826428906847,15.98473282442748,0.7965602869493239,50.25954198473283,4.181207413570592,0.035535589945132784,0.010100299753101904,0.022825998400433745,0.07477499110628176,True,20,6.9846447828259e-07
2022,q2_2022-09-22,2022-09-22T23:59:59+00:00,1,False,history,full,y2,365,358,2d1485e40496c6e8370c2938128f612399a5fcb75b27879ebdfb8efcc0bee7ae,49743212ca21de2549dcf9059f615351c6f2df2ee6b3cb2e27fabaf419a4e300,131,4.293208822215649,0.0544820913510942,15.161178872020555,15.618320610687023,0.7939851007081763,49.51145038167939,4.167935101739238,0.03593463174129863,0.009881590498156147,0.022461003689350847,0.07404079013389708,True,20,9.308227584964301e-07
2022,q3_2022-10-07,2022-10-07T23:59:59+00:00,2,False,context,full,v1,600,591,bb9f81be52caf92412944317623da928bff514ce0af9bd8835c81eb5af0e9ab2,49743212ca21de2549dcf9059f615351c6f2df2ee6b3cb2e27fabaf419a4e300,131,4.163421849038701,0.04215366685649616,12.150445986907956,12.389312977099237,0.7912259725926608,42.534351145038165,4.0483187411535235,0.039737403644118485,0.008509009059297773,0.017172422564803436,0.0588369347071597,True,26,8.149335026935711e-07
2022,q3_2022-10-07,2022-10-07T23:59:59+00:00,2,False,context,full,y1,600,591,bb9f81be52caf92412944317623da928bff514ce0af9bd8835c81eb5af0e9ab2,49743212ca21de2549dcf9059f615351c6f2df2ee6b3cb2e27fabaf419a4e300,131,4.163421849038701,0.04215366685649616,12.150445986907956,12.389312977099237,0.7912259725926608,42.534351145038165,4.0483187411535235,0.039737403644118485,0.008509009059297773,0.017172422564803436,0.0588369347071597,True,26,8.149335026935711e-07
2022,q3_2022-10-07,2022-10-07T23:59:59+00:00,2,False,context,full,y2,600,591,bb9f81be52caf92412944317623da928bff514ce0af9bd8835c81eb5af0e9ab2,49743212ca21de2549dcf9059f615351c6f2df2ee6b3cb2e27fabaf419a4e300,131,4.146270358986491,0.040560580551131604,11.816327790059809,12.16030534351145,0.79288144946197,41.66412213740458,4.029041993831063,0.04037124410863663,0.007852377188116912,0.015889511965558007,0.05603955041027757,True,23,6.817557391958218e-07
2022,q3_2022-10-07,2022-10-07T23:59:59+00:00,2,False,history,full,v1,600,591,bb9f81be52caf92412944317623da928bff514ce0af9bd8835c81eb5af0e9ab2,49743212ca21de2549dcf9059f615351c6f2df2ee6b3cb2e27fabaf419a4e300,131,4.183284918557221,0.044524712188699626,12.668122616770994,13.022900763358779,0.7834084429320335,43.64885496183206,4.077504250457189,0.037588610818651745,0.009629332340020235,0.01797938845192527,0.059902588050162124,True,26,7.922603931787009e-07
2022,q3_2022-10-07,2022-10-07T23:59:59+00:00,2,False,history,full,y1,600,591,bb9f81be52caf92412944317623da928bff514ce0af9bd8835c81eb5af0e9ab2,49743212ca21de2549dcf9059f615351c6f2df2ee6b3cb2e27fabaf419a4e300,131,4.183284918557221,0.044524712188699626,12.668122616770994,13.022900763358779,0.7834084429320335,43.64885496183206,4.077504250457189,0.037588610818651745,0.009629332340020235,0.01797938845192527,0.059902588050162124,True,26,7.922603931787009e-07
2022,q3_2022-10-07,2022-10-07T23:59:59+00:00,2,False,history,full,y2,600,591,bb9f81be52caf92412944317623da928bff514ce0af9bd8835c81eb5af0e9ab2,49743212ca21de2549dcf9059f615351c6f2df2ee6b3cb2e27fabaf419a4e300,131,4.157632386004298,0.042163661540587864,12.31769810268738,12.65648854961832,0.7891106410374321,42.717557251908396,4.0573816374334015,0.038273226694541945,0.009135873674827015,0.017045421470735726,0.056948156812097535,True,23,9.716380267588143e-07
2022,q4_2022-10-27,2022-10-27T23:59:59+00:00,3,False,context,full,v1,923,911,4d97d6c4eded7819de2278740ef1cd9f23676053f85314bb3c825fb83a36278c,49743212ca21de2549dcf9059f615351c6f2df2ee6b3cb2e27fabaf419a4e300,131,4.07750816839807,0.03565090709160298,10.807644683086625,11.183206106870228,0.7744872620252001,36.16030534351145,3.9077506124410886,0.043974469756221435,0.005130321576000126,0.012807814115111633,0.04870074729925254,True,36,8.96845447587169e-07
2022,q4_2022-10-27,2022-10-27T23:59:59+00:00,3,False,context,full,y1,923,911,4d97d6c4eded7819de2278740ef1cd9f23676053f85314bb3c825fb83a36278c,49743212ca21de2549dcf9059f615351c6f2df2ee6b3cb2e27fabaf419a4e300,131,4.07750816839807,0.03565090709160298,10.807644683086625,11.183206106870228,0.7744872620252001,36.16030534351145,3.9077506124410886,0.043974469756221435,0.005130321576000126,0.012807814115111633,0.04870074729925254,True,36,8.96845447587169e-07
2022,q4_2022-10-27,2022-10-27T23:59:59+00:00,3,False,context,full,y2,923,911,4d97d6c4eded7819de2278740ef1cd9f23676053f85314bb3c825fb83a36278c,49743212ca21de2549dcf9059f615351c6f2df2ee6b3cb2e27fabaf419a4e300,131,4.095923069355261,0.036947175629119096,11.020828994615883,11.442748091603054,0.7594959992642326,35.412213740458014,3.887178497239013,0.04503982557756651,0.004845322995767436,0.012425926166137172,0.04855065996195657,True,38,9.821104741680742e-07
2022,q4_2022-10-27,2022-10-27T23:59:59+00:00,3,False,history,full,v1,923,911,4d97d6c4eded7819de2278740ef1cd9f23676053f85314bb3c825fb83a36278c,49743212ca21de2549dcf9059f615351c6f2df2ee6b3cb2e27fabaf419a4e300,131,4.077717228422327,0.036331699880399485,11.237783123323494,11.51908396946565,0.7702565989147429,36.89312977099237,3.934540530028609,0.041890656561000994,0.006014346733046061,0.012862423096467658,0.04826389115811121,True,35,9.72613049418647e-07
